task_id,route,template_name,baseline_cost,candidate_cost,baseline_points,candidate_points,file_bytes,validation_status,status,reason,sha256
20,sparse_edit_or_object_completion,neighbor_fill_cross_4_4,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_4_1,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_4_2,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_4_3,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_4_4,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_4_5,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_4_6,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_4_7,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_4_8,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_hline_8_1,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_hline_8_2,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_vline_8_1,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_vline_8_2,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_cross_8_1,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_cross_8_2,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_cross_8_3,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_cross_8_4,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_8_1,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_8_2,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_8_3,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_8_4,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_8_5,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_8_6,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_8_7,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
20,sparse_edit_or_object_completion,neighbor_fill_square_8_8,75134,,13.7729715350052,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,constant_sparse_output,74727,,13.77840324840175,,,not_run,skipped,non-constant output,
126,sparse_edit_or_object_completion,global_transform_color_map,74727,,13.77840324840175,,,not_run,skipped,variable shapes,
126,sparse_edit_or_object_completion,signature_scatternd_lookup,74727,4028,13.77840324840175,16.698974746161547,7008,24_pass_0_fail,improved,ok,cb04c25ce4e804b6563357e09eabce263cf738bc1bc52cb88886071a38e3c1d2
126,sparse_edit_or_object_completion,direct_identity,74727,,13.77840324840175,,,not_run,skipped,not identity,
126,sparse_edit_or_object_completion,conv_color_map,74727,,13.77840324840175,,,not_run,skipped,conflicting color map,
126,sparse_edit_or_object_completion,fixed_mask_where,74727,,13.77840324840175,,,not_run,skipped,edit target mismatch,
126,sparse_edit_or_object_completion,neighbor_fill_hline_4_1,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_hline_4_2,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_vline_4_1,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_vline_4_2,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_cross_4_1,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_cross_4_2,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_cross_4_3,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_cross_4_4,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_square_4_1,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_square_4_2,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_square_4_3,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_square_4_4,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_square_4_5,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_square_4_6,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_square_4_7,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
126,sparse_edit_or_object_completion,neighbor_fill_square_4_8,74727,,13.77840324840175,,,not_run,skipped,rule does not fit,
384,crop_or_resize,constant_sparse_output,74722,,13.778470160860206,,,not_run,skipped,non-constant output,
384,crop_or_resize,global_transform_color_map,74722,,13.778470160860206,,,not_run,skipped,variable shapes,
384,crop_or_resize,common_fixed_crop,74722,,13.778470160860206,,,not_run,skipped,no crop fits,
384,crop_or_resize,common_fixed_crop_color_map,74722,,13.778470160860206,,,not_run,skipped,no crop color map fits,
384,crop_or_resize,signature_scatternd_lookup,74722,26244,13.778470160860206,14.824807329535233,76524,24_pass_0_fail,improved,ok,c89c2cfcba5ac83ae03c466d1a0bd4cfbfdcd28ba4a9999c122523d0300d868c
384,crop_or_resize,direct_identity,74722,,13.778470160860206,,,not_run,skipped,not identity,
255,same_shape_global_transform,constant_sparse_output,74403,,13.782748457411104,,,not_run,skipped,non-constant output,
255,same_shape_global_transform,global_transform_color_map,74403,,13.782748457411104,,,not_run,skipped,no global transform fits,
255,same_shape_global_transform,signature_scatternd_lookup,74403,158876,13.782748457411104,13.024120697271563,395431,24_pass_0_fail,no_cost_gain,candidate cost is not lower than baseline,4249a1c6d325afa36ae6f9225732b25dc4f957ece1c433f9ae8b6a373768dea5
255,same_shape_global_transform,direct_identity,74403,,13.782748457411104,,,not_run,skipped,not identity,
255,same_shape_global_transform,conv_color_map,74403,,13.782748457411104,,,not_run,skipped,conflicting color map,
255,same_shape_global_transform,fixed_mask_where,74403,,13.782748457411104,,,not_run,skipped,edit target mismatch,
255,same_shape_global_transform,neighbor_fill_hline_3_1,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_hline_3_2,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_vline_3_1,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_vline_3_2,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_cross_3_1,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_cross_3_2,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_cross_3_3,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_cross_3_4,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_square_3_1,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_square_3_2,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_square_3_3,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_square_3_4,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_square_3_5,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_square_3_6,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_square_3_7,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
255,same_shape_global_transform,neighbor_fill_square_3_8,74403,,13.782748457411104,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,constant_sparse_output,73993,,13.788274226882638,,,not_run,skipped,non-constant output,
191,sparse_edit_or_object_completion,global_transform_color_map,73993,,13.788274226882638,,,not_run,skipped,no global transform fits,
191,sparse_edit_or_object_completion,signature_scatternd_lookup,73993,36077,13.788274226882638,14.506589177839231,88247,25_pass_0_fail,improved,ok,aa22cc58f155d605d1d26d92f46d090ec7a10a3ae1111f8fbd4ded5fa6146b6a
191,sparse_edit_or_object_completion,direct_identity,73993,,13.788274226882638,,,not_run,skipped,not identity,
191,sparse_edit_or_object_completion,conv_color_map,73993,,13.788274226882638,,,not_run,skipped,conflicting color map,
191,sparse_edit_or_object_completion,fixed_mask_where,73993,,13.788274226882638,,,not_run,skipped,edit target mismatch,
191,sparse_edit_or_object_completion,neighbor_fill_hline_1_1,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_hline_1_2,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_vline_1_1,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_vline_1_2,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_cross_1_1,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_cross_1_2,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_cross_1_3,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_cross_1_4,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_square_1_1,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_square_1_2,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_square_1_3,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_square_1_4,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_square_1_5,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_square_1_6,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_square_1_7,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
191,sparse_edit_or_object_completion,neighbor_fill_square_1_8,73993,,13.788274226882638,,,not_run,skipped,rule does not fit,
107,crop_or_resize,constant_sparse_output,73131,,13.799992367549814,,,not_run,skipped,non-constant output,
107,crop_or_resize,global_transform_color_map,73131,,13.799992367549814,,,not_run,skipped,variable shapes,
107,crop_or_resize,common_fixed_crop,73131,,13.799992367549814,,,not_run,skipped,output larger than input,
107,crop_or_resize,common_fixed_crop_color_map,73131,,13.799992367549814,,,not_run,skipped,output larger than input,
107,crop_or_resize,signature_scatternd_lookup,73131,131556,13.799992367549814,13.21281210453746,338511,24_pass_0_fail,no_cost_gain,candidate cost is not lower than baseline,7e39461a737ab05ba2c33a01f58ffc805e7533cedccf86aabfa94c15b29d0c03
107,crop_or_resize,direct_identity,73131,,13.799992367549814,,,not_run,skipped,not identity,
88,crop_or_resize,constant_sparse_output,72766,,13.80499590787612,,,not_run,skipped,non-constant output,
88,crop_or_resize,global_transform_color_map,72766,,13.80499590787612,,,not_run,skipped,variable shapes,
88,crop_or_resize,common_fixed_crop,72766,,13.80499590787612,,,not_run,skipped,no crop fits,
88,crop_or_resize,common_fixed_crop_color_map,72766,,13.80499590787612,,,not_run,skipped,no common crop color map,
88,crop_or_resize,signature_scatternd_lookup,72766,30660,13.80499590787612,14.669285847574194,88152,25_pass_0_fail,improved,ok,637effaecf0fabe957e9e8fe7edee822e4a6a3d6ae36c7e3833e2699f30f498e
88,crop_or_resize,direct_identity,72766,,13.80499590787612,,,not_run,skipped,not identity,
379,sparse_edit_or_object_completion,constant_sparse_output,72499,,13.808671952355807,,,not_run,skipped,non-constant output,
379,sparse_edit_or_object_completion,global_transform_color_map,72499,,13.808671952355807,,,not_run,skipped,variable shapes,
379,sparse_edit_or_object_completion,signature_scatternd_lookup,72499,18844,13.808671952355807,15.156050160180069,43620,24_pass_0_fail,improved,ok,d65cd41337bf42befe7ac6e72af9bd72ca0638b2afa51efdf1d5c833d26efbe1
379,sparse_edit_or_object_completion,direct_identity,72499,,13.808671952355807,,,not_run,skipped,not identity,
379,sparse_edit_or_object_completion,conv_color_map,72499,,13.808671952355807,,,not_run,skipped,conflicting color map,
379,sparse_edit_or_object_completion,fixed_mask_where,72499,,13.808671952355807,,,not_run,skipped,fixed edit conflict,
379,sparse_edit_or_object_completion,neighbor_fill_hline_2_1,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_hline_2_2,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_vline_2_1,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_vline_2_2,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_cross_2_1,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_cross_2_2,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_cross_2_3,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_cross_2_4,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_2_1,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_2_2,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_2_3,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_2_4,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_2_5,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_2_6,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_2_7,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_2_8,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_hline_8_1,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_hline_8_2,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_vline_8_1,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_vline_8_2,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_cross_8_1,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_cross_8_2,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_cross_8_3,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_cross_8_4,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_8_1,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_8_2,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_8_3,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_8_4,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_8_5,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_8_6,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_8_7,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
379,sparse_edit_or_object_completion,neighbor_fill_square_8_8,72499,,13.808671952355807,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,constant_sparse_output,72472,,13.809044440650876,,,not_run,skipped,non-constant output,
137,same_shape_global_transform,global_transform_color_map,72472,,13.809044440650876,,,not_run,skipped,variable shapes,
137,same_shape_global_transform,signature_scatternd_lookup,72472,154492,13.809044440650876,13.052102405955965,378855,24_pass_0_fail,no_cost_gain,candidate cost is not lower than baseline,ff92e92ab71685c5c476cbc3da09bfbf6bf76d0b2b527c599c139e0f6b9081e0
137,same_shape_global_transform,direct_identity,72472,,13.809044440650876,,,not_run,skipped,not identity,
137,same_shape_global_transform,conv_color_map,72472,,13.809044440650876,,,not_run,skipped,conflicting color map,
137,same_shape_global_transform,fixed_mask_where,72472,,13.809044440650876,,,not_run,skipped,fixed edit conflict,
137,same_shape_global_transform,neighbor_fill_hline_2_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_2_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_2_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_2_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_2_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_2_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_2_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_2_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_2_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_2_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_2_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_2_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_2_5,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_2_6,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_2_7,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_2_8,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_3_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_3_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_3_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_3_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_3_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_3_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_3_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_3_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_3_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_3_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_3_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_3_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_3_5,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_3_6,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_3_7,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_3_8,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_4_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_4_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_4_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_4_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_4_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_4_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_4_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_4_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_4_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_4_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_4_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_4_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_4_5,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_4_6,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_4_7,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_4_8,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_5_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_5_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_5_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_5_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_5_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_5_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_5_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_5_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_5_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_5_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_5_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_5_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_5_5,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_5_6,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_5_7,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_5_8,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_7_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_7_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_7_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_7_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_7_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_7_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_7_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_cross_7_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_7_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_7_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_7_3,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_7_4,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_7_5,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_7_6,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_7_7,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_square_7_8,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_8_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_hline_8_2,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
137,same_shape_global_transform,neighbor_fill_vline_8_1,72472,,13.809044440650876,,,not_run,skipped,rule does not fit,
