task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
62,greedy2_Mul_node171_to_input1,29009,14.724638594350797,True,267,0,ok,509109ad15d5dfe39e381849237e30727ea5bb3ea70f0f6e5cb65024d6a30c7a
62,greedy2_Mul_node188_to_input1,29009,14.724638594350797,True,267,0,ok,132bdca080008d4e2660d5ded6d23198c8688c4e921c5e58666bcffbb285c5f9
62,greedy2_Transpose_node190_to_input0,29009,14.724638594350797,True,267,0,ok,80ff832d50f1953a5867223b3f29095e30eec141a4ed75de1798ddd936a3cb9a
62,greedy2_Mul_node191_to_input1,29009,14.724638594350797,True,267,0,ok,e7b3126807fed84ba48dd01a8243d89638996fbdd998edda085903ffe391180a
62,greedy2_Mul_node193_to_input1,29009,14.724638594350797,True,267,0,ok,59ee0dd3e19d19834b6c0ebeb433c785511055e99710bfe778f60a5f93fb6bf7
62,greedy2_Transpose_node195_to_input0,29009,14.724638594350797,True,267,0,ok,431b9ab6afcdea761d13d6bc3afed11e33afa713a0ed858f04e9e37a155a00f0
62,greedy2_Mul_node196_to_input1,29009,14.724638594350797,True,267,0,ok,33d45dd9d8eed07c381b7d65e6f20926453ae8d34c3b2ad0b19d9c38aa0a0411
62,greedy2_Mul_node198_to_input1,29009,14.724638594350797,True,267,0,ok,2f2c3237283ff2fa355816daad22cfd6cbb063ba1fbb6af7e10c11cc314fd012
62,greedy2_Transpose_node200_to_input0,29009,14.724638594350797,True,267,0,ok,4cfec3eb2eb8fe8a34b1a29be3b984b1b11d80140494e7dd7dffce6f5bead9c0
62,greedy2_Mul_node201_to_input1,29009,14.724638594350797,True,267,0,ok,9540590c305bb3ed658f1259d2190b597a077ff65b88e33914d9ec20689ed7f3
62,greedy3_Mul_node73_to_input0,28989,14.725328273332583,True,267,0,ok,a2b7c5b9ec6e687e06c239b9f527d51a9330f71f1b2324b0c42a9bef02063fcc
62,greedy3_Mul_node73_to_input1,28989,14.725328273332583,False,95,1,mismatch example 95,c22c2d5832cd3dc8e11f172650f4713ff070c62c3a3f05a531fed0ad6683f8d1
62,greedy3_Mul_node75_to_input0,28989,14.725328273332583,True,267,0,ok,c178081bd56a3d4c7e625831ce62388b626d6faf50a256d89ffc5f312a79e34f
62,greedy3_Mul_node78_to_input0,28989,14.725328273332583,True,267,0,ok,d6eb892cf90ee8cad96f0c4bf10d3bf6b0749e8a63f5e47f4775c14e7c59ac0e
62,greedy3_Mul_node80_to_input0,28989,14.725328273332583,True,267,0,ok,3d6f825f709021b039f78b8e0b8ba3b9fe1c4ff40f440272577779afc757a334
62,greedy3_Mul_node85_to_input0,28989,14.725328273332583,False,95,1,mismatch example 95,ba97a71c18edb20e9de60d07b765ab7cac7c55eb7a62e2fbb7f932971d9b1d82
62,greedy3_Mul_node153_to_input1,28989,14.725328273332583,True,267,0,ok,c73dfc102d3884abc659b90e316fc565b3373d8dd53b10bcd7591b5b89cb6e70
62,greedy3_Mul_node155_to_input1,28989,14.725328273332583,True,267,0,ok,8a1266964ec8e5ced5aeb703bf8921fd35f2905b6465634127efcee39a5c2132
62,greedy3_Mul_node158_to_input1,28989,14.725328273332583,True,267,0,ok,f4c582a7d663188e61947067c38028dec454228a2fd30cc4c82411e388472ba9
62,greedy3_Mul_node160_to_input1,28989,14.725328273332583,True,267,0,ok,02e0c6ced02f477000f3f64d3a2e1816ed9e014a1a03d483b6ec6180ac500f56
62,greedy3_Mul_node170_to_input1,28809,14.731556882693917,True,267,0,ok,a1d2ad66b0293736c3b8ab041df99ca9a04304f676c019f51cbbb177a6aae503
62,greedy3_Mul_node187_to_input1,28809,14.731556882693917,True,267,0,ok,943452c2188c52c3e1fcb4f05fe8a547ab0a9be775ebdccfb5057d38b1a60a4a
62,greedy3_Transpose_node189_to_input0,28809,14.731556882693917,True,267,0,ok,72ff972cc30712653eb5b5b13aa9b5ad6c2ba4ff8614c95622bf6586d96fb90a
62,greedy3_Mul_node190_to_input1,28809,14.731556882693917,True,267,0,ok,73df6d3618022951c0193f5fc700ec362f7c187bafb299ee44596ad548a2754c
62,greedy3_Mul_node192_to_input1,28809,14.731556882693917,True,267,0,ok,44d2419b94b1e7d7f8728deaad53675a5cf2668f01f644932747bf657cfeb7fb
62,greedy3_Transpose_node194_to_input0,28809,14.731556882693917,True,267,0,ok,f44e97c327f9b00296ad2862633aa45b3646855e64f58a7d9d915efa65638124
62,greedy3_Mul_node195_to_input1,28809,14.731556882693917,True,267,0,ok,67e50257f460e3665abd3b544b89986307442c349092e0008ee7cc1337c4bd4d
62,greedy3_Mul_node197_to_input1,28809,14.731556882693917,True,267,0,ok,bf26b05cf10933d4e939c84df9e0b251ec5693dd7049eae7def63cf7a7530fd7
62,greedy3_Transpose_node199_to_input0,28809,14.731556882693917,True,267,0,ok,daa05445746e94307b340ca49a3aeed2361b1f370a6537f757a2d7429e7b01da
62,greedy3_Mul_node200_to_input1,28809,14.731556882693917,True,267,0,ok,9b8a22ecb906530d4329c6aa86d9808fb520266f4c0f40b131849843235deb31
62,greedy4_Mul_node73_to_input0,28789,14.732251351279764,True,267,0,ok,4e521a0ea33c48308919b059db745b88f6b52363fdba49ffc9777bf302201966
62,greedy4_Mul_node73_to_input1,28789,14.732251351279764,False,95,1,mismatch example 95,68cb2eaa9f843664cc1900b5e7a7e78860bdd9b9c8c4ad4223397a6caa8bc81b
62,greedy4_Mul_node75_to_input0,28789,14.732251351279764,True,267,0,ok,18cf1bf4f5d8787f0693f74476ff9e1e3c5537c4c84086ff7fdc8d13e1a59391
62,greedy4_Mul_node78_to_input0,28789,14.732251351279764,True,267,0,ok,c62f3efac2b5a40f8743216843fbe25eb8d927265539b4de5246b5b318b696ad
62,greedy4_Mul_node80_to_input0,28789,14.732251351279764,True,267,0,ok,07d02a92a311ee8da3e1c83d87a3478b8b328448b7a2e022b04c2f08977ded12
62,greedy4_Mul_node85_to_input0,28789,14.732251351279764,False,95,1,mismatch example 95,e727450ccac8feb0af6a168d6a56b69bd56952badf17ebf892d8f9434f97e00f
62,greedy4_Mul_node153_to_input1,28789,14.732251351279764,True,267,0,ok,5102a57cfb46c104d9f969d153055bb61da2b4cb33d1fab5c8170c13bab0b549
62,greedy4_Mul_node155_to_input1,28789,14.732251351279764,True,267,0,ok,a7f54755ef5e78cf768ccea933e0532ca3ded1db5ad4751eba580b15b51b2eef
62,greedy4_Mul_node158_to_input1,28789,14.732251351279764,True,267,0,ok,5b6b75314aea6dab8aca42868dccc5d62a5c9c27e569f6ecb29c08c872320b89
62,greedy4_Mul_node160_to_input1,28789,14.732251351279764,True,267,0,ok,debfcf4b8f27acb0371c3233cd4e3bedd0be177da16a1e479c8e35b8acab6daa
62,greedy4_Mul_node186_to_input1,28609,14.73852336738041,True,267,0,ok,bece12149f5bab4bf7769d8a8219b72038037aaf93ca1322255b608f9f879b41
62,greedy4_Transpose_node188_to_input0,28609,14.73852336738041,True,267,0,ok,bf1c4dc79d843864012def38e0d5e86075285d38051f194d791de67338706615
62,greedy4_Mul_node189_to_input1,28609,14.73852336738041,True,267,0,ok,3cf957580606cc3f7b04fc1006b3bab19aa5283237128d364191a8cfa7c4190a
62,greedy4_Mul_node191_to_input1,28609,14.73852336738041,True,267,0,ok,98b7a92ce8f202340d649efe3fb6bc26dc350f5bcc33f77a3ec6d96a9bd3c550
62,greedy4_Transpose_node193_to_input0,28609,14.73852336738041,True,267,0,ok,6e1f554c7b5d5a29995326bf9fcd4b369708e628b124392faa83b04fbaec2d4d
62,greedy4_Mul_node194_to_input1,28609,14.73852336738041,True,267,0,ok,3e1803697fa2e9163b645bae8cff3859df5b2ae6b111e65fd7bf85e838849d79
62,greedy4_Mul_node196_to_input1,28609,14.73852336738041,True,267,0,ok,d89da28daaf83e1ce6215a62dfc5f70165636f46eaecea4dac37af7cc4b7b115
62,greedy4_Transpose_node198_to_input0,28609,14.73852336738041,True,267,0,ok,6c89918e9c7b5705f16aa84bdc8d4fc795c050ae7b60a524cd8e9c19f12f75fb
62,greedy4_Mul_node199_to_input1,28609,14.73852336738041,True,267,0,ok,57bb113734c53c44a98527de564767efc29876d38d3fbbecbfe80951b6a30207
62,greedy5_Mul_node73_to_input0,28589,14.739222692560139,True,267,0,ok,797a963dbbc864094e36101c020da9272b9f3a4edb2ee782a752c88109eab830
62,greedy5_Mul_node73_to_input1,28589,14.739222692560139,False,95,1,mismatch example 95,c21ea99b400aba641dc7c7dec197ef77e3ea87c15b1ec0ab785dbc0654b3670b
62,greedy5_Mul_node75_to_input0,28589,14.739222692560139,True,267,0,ok,ec5abe6bb6127a918d413d9f04493c4355218179ba0b308f47a28aab7e5eadb2
62,greedy5_Mul_node78_to_input0,28589,14.739222692560139,True,267,0,ok,e672a775be548f08a4d695144d71a981d2edc8e561ed1d0ea930e508ff665958
62,greedy5_Mul_node80_to_input0,28589,14.739222692560139,True,267,0,ok,2035a4b737a92059c89ffd5d00e6ccdbfcd241898e3189b4fb5d306f0cec936f
