task_id,route,template_name,baseline_cost,candidate_cost,baseline_points,candidate_points,file_bytes,validation_status,status,reason,sha256
300,crop_or_resize,max_color_spatial_mask4x3,77546,81541,13.741373412351637,13.691138759782408,3179,267_pass_0_fail,no_cost_gain,candidate cost is not lower than baseline,d6c62befdd14a601825f9600fe178f7103a811fefd7e762044875121fc515172
