task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
62,greedy3_Mul_node153_to_input1,27389,14.782103248084434,True,267,0,ok,003b02b9b46b08d699a4c6900e431e2c57e7bb3398f8d4c9a5bfcc5f973d1118
62,greedy3_Mul_node155_to_input1,27389,14.782103248084434,True,267,0,ok,6a0b0ba8ce4ade77ca63bb30baab9de16714917bece6e2b8ce83cf2ea8a3d69b
62,greedy3_Mul_node158_to_input1,27389,14.782103248084434,True,267,0,ok,fefc65ab5f170ce171a28dbd8b6ff9a45008731c4831d57c57d1b9b6fc6aeddc
62,greedy3_Mul_node160_to_input1,27389,14.782103248084434,True,267,0,ok,7db27fbdaba5721cf923968aabdb2de2a5f2e05f3d98492f3c994a3fdb641cd9
62,greedy3_Transpose_node191_to_input0,27209,14.788696920092464,True,267,0,ok,bab4347d23db0fa78a3c9a03b0e3fe4146a4822c3a3360357b015885b2763310
62,greedy3_Mul_node192_to_input1,27209,14.788696920092464,True,267,0,ok,f175a7c791da8e0d240b90bd4c173fa097262cc37a08a1ed2ffa7dc2f84bdbd0
62,greedy4_Mul_node73_to_input0,27189,14.789432241277108,True,267,0,ok,26f6cfa9e6d6c8d1156b8aa3a5cf837dea5a12939497b5241dbaf6d9be235902
62,greedy4_Mul_node73_to_input1,27189,14.789432241277108,False,95,1,mismatch example 95,94fd6b62b852be663d16758434ec097673de411f86ac192501edfd122b505f9d
62,greedy4_Mul_node75_to_input0,27189,14.789432241277108,True,267,0,ok,d577bc0eaf42ecad77ef3d79b6470144bbdcdb0072e8ccd741d963124b802d93
62,greedy4_Mul_node78_to_input0,27189,14.789432241277108,True,267,0,ok,e81da8d493fbfd3b19f3633f2b4dbe3315744574414d18fa976c9b6f015e5e0f
62,greedy4_Mul_node80_to_input0,27189,14.789432241277108,True,267,0,ok,d9ef77486e508665ab7cbd4dbe99160a57327e3e67fcf4cf969e7b1aafc73b45
62,greedy4_Mul_node85_to_input0,27189,14.789432241277108,False,95,1,mismatch example 95,749a9a88ecc8b65bf435633c9ce8d94fc6d3ec3ed8d6f2d28fb7819a86ece49d
62,greedy4_Mul_node153_to_input1,27189,14.789432241277108,True,267,0,ok,28ca2816cf0c9e4618c6eb1f98e8e342656609ab187b3fc5d4a50f8a7bc0b024
62,greedy4_Mul_node155_to_input1,27189,14.789432241277108,True,267,0,ok,416d50c9f296ff275fd2d2b1bff09fd3c069cac73ba4ec41a88f55c7a5f67661
62,greedy4_Mul_node158_to_input1,27189,14.789432241277108,True,267,0,ok,a83f30adeca1a7dd59f578d9c2221be8e4af1a760f2f1cee35ddd818bc9240db
62,greedy4_Mul_node160_to_input1,27189,14.789432241277108,True,267,0,ok,2dd0584ce37bfebaf7ab7fa4c263a6c22773eba8f86bd3de38593c1989e0bdd5
62,greedy4_Mul_node191_to_input1,27009,14.796074577223413,True,267,0,ok,d2441f0cbdcb1b9ccb019346e056433d2fdc1ba34bd35a7f8ce49f2043db3f10
