task_id,route,template_name,baseline_cost,candidate_cost,baseline_points,candidate_points,file_bytes,validation_status,status,reason,sha256
62,same_shape_global_transform,greedy12_Mul_node153_to_input1,27809,26849,14.76688501170689,14.802016144704421,17692,full_arc_pass,improved,deep full-arc safe bypass,50090ef409130f7828cc1b7935a88fe9b8f9ffdabf0f7f2a0da542bbd7427e6d
145,same_shape_global_transform,greedy16_Mul_node194_to_input0,63817,62857,13.93622510848041,13.951382415890725,24893,full_arc_pass,improved,deep full-arc safe bypass,dda7b43d89b767d281a889d924f5fbe6b893f2cfa4aadbcc645cc9745b02dc27
255,same_shape_global_transform,greedy9_Reshape_node30_to_input0,68955,68919,13.858790603091562,13.859312819039719,33476,full_arc_pass,improved,deep full-arc safe bypass,82c3f4a103a83c81aaf4c08181777cca2750df0709f66ca62ae460852b79726b
268,sparse_edit_or_object_completion,greedy1_Greater_node59_to_input0,22272,22271,14.988914436865853,14.98895933729915,12897,full_arc_pass,improved,deep full-arc safe bypass,cf22bc2e2532afdeee3e5d42ef1b3d253cded4f924b77fce2dac6c6c78a38558
