task_id,source,template_name,route,cost,local_points,file_bytes,status,reason,sha256
236,massimilianoghiotto_6254,baseline,crop_or_resize,643,18.53385527576238,958,baseline,no fixed DSL lowering gain,e45ddef9028aac5aeab004971f064fe2aa3bc398a657e44107d82dd0aeb1a81c
237,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,8729,15.92559390526465,18342,baseline,no fixed DSL lowering gain,a7a303f655ee179deda0025a7b64828dd385414d76dcc2c685a1a47e98d118f1
238,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,20291,15.082067283032377,61612,baseline,no fixed DSL lowering gain,c8c7b872cbf00c5a49074406fab077118c9c0319e64f5df843e0bae8b1f5adba
239,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,17568,15.226165655690743,53513,baseline,no fixed DSL lowering gain,2d5ca82a1518107343896bc4a1f17c37c21d604940cf48c03443a787aa0f5d11
240,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,21627,15.018302186927311,46660,baseline,no fixed DSL lowering gain,6b06168843e048239a6e8831f9925aa3679dbb691eaecc63ede8f981ef561500
241,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,0,25.0,178,baseline,no fixed DSL lowering gain,cc0ecf9c8ad29b24eff1e0243162813ab3c74f5736044707c4e9526a0235b5a0
242,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,12611,15.557675272044126,42409,baseline,no fixed DSL lowering gain,121b7bf161eb6ba6c646d92fb68bed360d907b19c71e88e84b6aa8e382261dc5
243,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,51195,14.156602849991083,125767,baseline,no fixed DSL lowering gain,e6dacd8817b8de19ec58c883fe958586cd9b8bdb1bf4a39a25664b26c4a62b27
244,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,13731,15.472588670678249,45641,baseline,no fixed DSL lowering gain,e6ea38c1e04a947ecf5e605299916fff98d5225fbe72d7383cb4280fb5286bda
245,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,8818,15.915449634082117,19946,baseline,no fixed DSL lowering gain,b2a39522c4ada825d613eb1614a140e74777a5cf3a6839c88929270f1d1e264b
246,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,9755,15.814464746942788,19138,baseline,no fixed DSL lowering gain,e7540c43a23187d0996b4e382866288842ff4abdb55bc9b679aa6004a74d6968
247,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,15339,15.361846116251892,48173,baseline,no fixed DSL lowering gain,bdc858f0e9a56708a517f8bb8d98897307f9a0f9e76035241552fe2399de6089
248,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,2938,17.01451564326618,4936,baseline,no fixed DSL lowering gain,e774238f2e5e51b85cc8fc35da7fd48770111fefd133582d14aaa6b481d2855c
249,afr1ste_5689_artifact,baseline,crop_or_resize,8999,15.895131260966052,2770,baseline,no fixed DSL lowering gain,ec1712bc15fea6c479bd67af9035990bb340b11f127cd1a489c4faddf671e788
250,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,8969,15.898470533881996,18830,baseline,no fixed DSL lowering gain,07906fc556078363fc2c8e93e539684eecaf5ee17721cf53025f1cc065568d91
251,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,10875,15.705778144043116,24964,baseline,no fixed DSL lowering gain,463bddfd6733bddddf9c4c1214bc0a706d10160b6adee25a230697519eb88ff8
252,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,9531,15.837695077062374,19010,baseline,no fixed DSL lowering gain,b92745977d6d4aae6a9a131eab6a906b98ea05219ded97f3f3a20ec83a4c29a4
253,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,14444,15.421965617602652,45793,baseline,no fixed DSL lowering gain,3839c0c58272aa3f4ae1364fa545b361279d8a60c55e1f8ced4c663c69e7701e
254,afr1ste_5689_artifact,baseline,sparse_edit_or_object_completion,7956,16.018318360026136,5035,baseline,no fixed DSL lowering gain,b5c5c5280f4cb27717456f3f625575daf09051e74ecb5f1fa1ae1c9f4eae023d
255,exp043_fixed_dsl_hit_lowering_base_overlay_exp040_deeper_fullarc_safe_bypass,greedy9_Reshape_node30_to_input0,same_shape_global_transform,68919,13.859312819039719,33476,baseline,no fixed DSL lowering gain,82c3f4a103a83c81aaf4c08181777cca2750df0709f66ca62ae460852b79726b
256,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,19067,15.144285628935556,43716,baseline,no fixed DSL lowering gain,c27baac617435912e14d877e28d816b0768a70b2272dec8b9c3c290dbcea9833
257,massimilianoghiotto_6254,baseline,crop_or_resize,1077,18.01806532284361,1891,baseline,no fixed DSL lowering gain,79822acd7ec3df4ecd7d99fb66bee1d3984b4de324c7da144a068168f46e3a7e
258,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,160,19.924826184766175,929,baseline,no fixed DSL lowering gain,a5af1a539eaa00626494b1dcf363a1d97fcfa622eedd9223bebf9abfb971f2f3
259,massimilianoghiotto_6254,baseline,crop_or_resize,6843,16.169018489047502,3995,baseline,no fixed DSL lowering gain,b1629adabc558958e887049f25b9bebbd63e4c71bd922b7d68d52b299b760f4f
260,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,12474,15.568598242913932,2879,baseline,no fixed DSL lowering gain,0d2307926e7531b37db868fe27fd52b57acd33e94dff3fe807f928de440260c0
261,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,200,19.701682633451963,1003,baseline,no fixed DSL lowering gain,a263e4f9682d9a013d72e1a5cf5b4c1eef2b057244d474b0ae9b0653b1313a98
262,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,2582,17.143680428593413,4664,baseline,no fixed DSL lowering gain,c35456409150928c6db6a744af24118ceb25910cf6d4f1909fbb196d52d5e3bf
263,afr1ste_5689_artifact,baseline,crop_or_resize,8054,16.006075858588602,12625,baseline,no fixed DSL lowering gain,9e412c35977374fec2ac8dae4cbde22cf77f1cc544d6af95bcc4adbda89d959c
264,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,25739,14.844237369643414,75200,baseline,no fixed DSL lowering gain,ceb750711f5b3ee59ddebb97ce967af52318a84c5122321e7cd6ef9acaf48e7a
265,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,12187,15.591874911176498,28676,baseline,no fixed DSL lowering gain,9ab39c103d92387fdec4a7a687285ff28a87e93a1d0484a1be1b53a0ecedcf3b
266,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,910,18.186555400489105,3870,baseline,no fixed DSL lowering gain,9266080d8ed294e52e63b99529da14cc1579383439176769c66563d294d12414
267,afr1ste_5689_artifact,baseline,sparse_edit_or_object_completion,1255,17.865109148434115,1543,baseline,no fixed DSL lowering gain,3dd7de025caa7203e7f5c49a29b4efe09c80160fc84c322736e2c5b80fd9c2f7
268,exp043_fixed_dsl_hit_lowering_base_overlay_exp040_deeper_fullarc_safe_bypass,greedy1_Greater_node59_to_input0,sparse_edit_or_object_completion,22271,14.98895933729915,12897,baseline,no fixed DSL lowering gain,cf22bc2e2532afdeee3e5d42ef1b3d253cded4f924b77fce2dac6c6c78a38558
269,massimilianoghiotto_6254,baseline,crop_or_resize,8602,15.940249986656319,3084,baseline,no fixed DSL lowering gain,c687934b762104684fb104b0dbd64b66adc40c491e5a2fc9153110c3673e7259
270,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,9819,15.80792543683071,18434,baseline,no fixed DSL lowering gain,bacf732e5e8c383fb97744395a5db7ec3633f5784222f20420aa8ff96e66de4a
271,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,12732,15.548126211598017,42617,baseline,no fixed DSL lowering gain,fb0a5c4be1f73efcdda69ce032bc82b77daf4629bed75061ff6ce295e04166ec
272,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,910,18.186555400489105,3870,baseline,no fixed DSL lowering gain,2d16a68fb9c67906f50d61d5ef9d7ea99b5be9e1241a424a754da7a4a9554267
273,afr1ste_5689_artifact,baseline,sparse_edit_or_object_completion,5937,16.311040765729324,2252,baseline,no fixed DSL lowering gain,1a2fca3f944c7c92863a470a0d39de1263ec64573395fbd3c019d69f272ccbb2
274,massimilianoghiotto_6254,baseline,crop_or_resize,8581,15.942694264192879,3724,baseline,no fixed DSL lowering gain,2267f8344e3e1fb0f2c5ea7f62288ae634c8bf45007cd703d93b36483f9e8d37
275,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,59811,14.001055130489064,160847,baseline,no fixed DSL lowering gain,5667ae316ae0b81ccdc0c781aa50de973e77d949cc8c325b0109f668d9b99fd1
276,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,10,22.697414907005953,241,baseline,no fixed DSL lowering gain,90ceb5dae9a235b3a9413a33fb5a878f1ee8191ed3c7a935ce9ac808abb0997b
277,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,14617,15.410059486110708,8205,baseline,no fixed DSL lowering gain,74d9aca445db3e4469c829c8456110978a13ac9c875ba993a3c6359eb2851901
278,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,27080,14.793449272973788,63789,baseline,no fixed DSL lowering gain,d0b40e3ded0a6f4869177f660bbbad309ed288b5565b0b1ab1083bfa12c30a6a
279,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,20244,15.084386267666032,48948,baseline,no fixed DSL lowering gain,cc0f488085333bb4442c9d4ad4429e78065181700bb02472cf33eb4729a1cdc3
280,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,70515,13.836419267873659,176083,baseline,no fixed DSL lowering gain,37db60841fecd37a724b249c540df292b68df5890d492c6b1361b4c94a2f9d70
281,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,18843,15.156103228877509,43588,baseline,no fixed DSL lowering gain,a3d5c1ee295288968b9520c0521e98796b1b4bc58819c7706c6ece84df607f76
282,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,900,18.197605236675688,3803,baseline,no fixed DSL lowering gain,f9fc4d6866e865fd798e58bbb321326a6decd15eea64ad7043af737262c00829
283,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,910,18.186555400489105,3870,baseline,no fixed DSL lowering gain,8db88668af17c5c730bab617d6a4a0585532ddb4633d97ae3c3317a3e7b9226a
284,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,13755,15.470842326641325,29572,baseline,no fixed DSL lowering gain,96df37011b8dd5b02206cbf8598939bf05d75760709e25b06a978a9cc16180a0
285,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,23067,14.95384169629971,54148,baseline,no fixed DSL lowering gain,488b64b85d3aa54ce70db46f5ae632e3977bd76e50f8a6c73cad95db80ae6bcf
286,exp012_signature_scatter_lookup,signature_scatter_lookup,sparse_edit_or_object_completion,110902,13.383597792559053,112611,baseline,no fixed DSL lowering gain,0020ce9db09ec3044e955bed6d66316190c0564b66d8a27d9d474cf754ac262c
287,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,13779,15.469099027006097,32080,baseline,no fixed DSL lowering gain,2ba42d1f33da26c65a970c6c3989e4b1fde86dd99cf112d2a9d8e79ae6c2ac08
288,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,6886,16.16275435610153,9528,baseline,no fixed DSL lowering gain,57a3a9d0fb48f71c39b5ebe1f9275c79ee4c9b3d156a1942eef63ca776c5e9cd
289,afr1ste_5689_artifact,baseline,crop_or_resize,24972,14.874489523818365,2484,baseline,no fixed DSL lowering gain,370c0309bb29c924a4da81cdcdc314877fe53f64db173dc3d2208231376ffce9
290,massimilianoghiotto_6254,baseline,crop_or_resize,11708,15.631972352188223,4019,baseline,no fixed DSL lowering gain,a7dd99636b0cbf642d724e747ebdba2226eff432d1ef286bbcda57c3e0d432e3
291,massimilianoghiotto_6254,baseline,crop_or_resize,4327,16.627370259775116,6567,baseline,no fixed DSL lowering gain,1875b02116b5c2f48b6d38fa8c9add580a9e3146de01608fac4caea271eb4ee0
292,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,6305,16.250901751600978,1137,baseline,no fixed DSL lowering gain,eaa8f0feab15046b2069e46147b12612b4b173657403e5dae7d8f8a3d26998d5
293,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,4323,16.62829511533237,8076,baseline,no fixed DSL lowering gain,c94034ed8ce91d9d6e0bdcb17ed2e35a0c1576fc0794af698f768a1822134b35
294,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,910,18.186555400489105,3870,baseline,no fixed DSL lowering gain,5037f105281aeed7f850b84f0b90baa656d0667ae2c026d838e8c61ca2bcfb8e
295,vyanktesh_multi_source_output,baseline,crop_or_resize,12190,15.591628777524683,2145,baseline,no fixed DSL lowering gain,82fbd766477f045d124e62aa9f5f057088f245f1f01bd5aa809e673d429042ff
296,massimilianoghiotto_6254,baseline,crop_or_resize,4115,16.67760588688883,2981,baseline,no fixed DSL lowering gain,094fd095dca3b256b80b75008b18a4ac0a7baccd409e0042a2799eb7960d0cab
297,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,9172,15.876089356022204,2534,baseline,no fixed DSL lowering gain,11d15fc04e2e4c8788bd4cb69a18d04947074d5280abb12a0b8cd8e74187103a
298,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,14948,15.387667209394625,4442,baseline,no fixed DSL lowering gain,d9f8f882a081c9793c03e5ef45d80182a5e3e9c58ae9c4dc6a56b43b30aacad2
299,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,1790,17.5100291011652,2062,baseline,no fixed DSL lowering gain,6c4f12c81a4d5b689aa14d3968265a7b2b459f93ee196414f753361277d489ca
300,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,13323,15.502752856039788,44117,baseline,no fixed DSL lowering gain,65b9edb2fe0aedecf619d87cde741ffbd487fa6300b63f5057d06af6da2004ad
301,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,24155,14.907753323011493,57732,baseline,no fixed DSL lowering gain,af319f3ec5ecff3880bed4ea80c74cceba726f69c31d404fed31de71c6f80df5
302,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,7483,16.07961093991964,15616,baseline,no fixed DSL lowering gain,d44865764b933153eed384ba659818f5b4c4d9010965259d1a6f619d335c7c3b
303,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,52347,14.13435009193366,128647,baseline,no fixed DSL lowering gain,30b64f449abd3e91e88c0df25628bc950af0caa8dc55209bbd726cfe40953e49
304,massimilianoghiotto_6254,baseline,crop_or_resize,14494,15.418509950330773,2352,baseline,no fixed DSL lowering gain,9a2b6fbe4f85db4a029a241f75dbac39e008a43c183a152531a78d6f1ae953ea
305,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,3952,16.71802294113224,2005,baseline,no fixed DSL lowering gain,d11da687a0648538a6f58a9517ea983f61591966e1d8586586d42a7ca9fb79d4
306,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,32802,14.601755231876945,76245,baseline,no fixed DSL lowering gain,fe8d2646da54f3064a754214537a7f143ba14f101a365f1a33854fbd7f78e038
307,massimilianoghiotto_6254,baseline,crop_or_resize,1800,17.504458056115745,7476,baseline,no fixed DSL lowering gain,65d076b149deb10e553e0d9e21d31590b0a86e6fc4fe1f12191d782c8c58f1a4
308,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,21187,15.03885693497571,62124,baseline,no fixed DSL lowering gain,a80234d860eda7ff71d4c7a681d70ae08127ded982e0a42da39b830391817671
309,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,10,22.697414907005953,241,baseline,no fixed DSL lowering gain,623ad60b2f8295da75878fdd7e721bf573ab097417d084d68fb24df0a914f353
310,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,23395,14.939722396699683,68940,baseline,no fixed DSL lowering gain,955008c2b448f44d9c040fa6115dd90cf86fa3776d95dbdcc244609364eb7e5d
311,massimilianoghiotto_6254,baseline,crop_or_resize,30,21.598802618337846,503,baseline,no fixed DSL lowering gain,701b4adac413f1b4579c013605b0b82ec3557e81a534afea057eb5385e44c6ed
312,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,9979,15.791761836115688,1327,baseline,no fixed DSL lowering gain,153e51db1299141e7e76f7a47e4b19ae42d4c1dfb97b407c2ad0e4c31a3db133
313,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,83572,13.666536185257858,40083,baseline,no fixed DSL lowering gain,e055ba4de4fd987036296019a0dbc6ffa636117a897c586151d36e04db24fb8f
314,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,5595,16.370371379253974,7872,baseline,no fixed DSL lowering gain,d5e37119c616fb9f8899ffbb41389d162d7d1fb46d6269c7f4de1f565d97a698
315,massimilianoghiotto_6254,baseline,crop_or_resize,9557,15.83497085073382,1423,baseline,no fixed DSL lowering gain,e08d08e9957ca8571c53d007ad976142ecf23e7b9adc49db7c81298b877a7bf2
316,massimilianoghiotto_6254,baseline,crop_or_resize,3903,16.730499232819383,4720,baseline,no fixed DSL lowering gain,567f4487fbfbb885eb6d5f78ff262357da037566ba6cdceec0cb93169fd08118
317,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,900,18.197605236675688,3803,baseline,no fixed DSL lowering gain,043fafbb9cba74766379a2e433f9c5a0bb13b27b58162a396758ac6b81fa95ed
318,massimilianoghiotto_6254,baseline,crop_or_resize,739,18.394702079051797,1164,baseline,no fixed DSL lowering gain,00a18155b908e6209a42767ff1198c3610858a887ae0e8800cc01c566c3b4688
319,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,16583,15.283866646785901,51013,baseline,no fixed DSL lowering gain,dfe1e29e0e5fc1a11ee84081dd7a46b7c672e48faad460270f5d2d54374f35ac
320,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,5190,16.445511023840066,2910,baseline,no fixed DSL lowering gain,58c36f9529d5009b6de982cfb46050a02c8fe06836d927e2cc9baf28ec3cca25
321,massimilianoghiotto_6254,baseline,crop_or_resize,5511,16.385498626116764,2453,baseline,no fixed DSL lowering gain,6513ff7f18475fa19781032709cb6638c48d425e849e800c024c417d394559fa
322,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,867,18.23496102321946,728,baseline,no fixed DSL lowering gain,e652cbcc7ee26d00cdba6feeb2959c3523b0a18c930cf9e72090d55c7f25cf95
323,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,4533,16.58086074905915,2810,baseline,no fixed DSL lowering gain,92b4f3611e5e9f9389852b91899eec7b7e65bfd8b0b1db4cd2cf7a3d708d2510
324,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,28891,14.728714593085465,67845,baseline,no fixed DSL lowering gain,b405c76a952b9df6fc389b098704598e5922e88029108b0c4b8b2af1aa9b107d
325,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,17795,15.213327202055707,55370,baseline,no fixed DSL lowering gain,f6bb96c864c0a709a9743cb57554ff29baefdfdd5bed18258cc4d2a18fca4f10
326,massimilianoghiotto_6254,baseline,crop_or_resize,160,19.924826184766175,280,baseline,no fixed DSL lowering gain,d33cc28e3af650ee5195c2db91c287ba71a7329a9ca3dbab39c12390a2a22754
327,massimilianoghiotto_6254,baseline,crop_or_resize,7548,16.07096209351156,1920,baseline,no fixed DSL lowering gain,22797259dc64384bef54082f9634e4b9232d4d6308d27260b729efe09ce111e3
328,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,68053,13.871957907660665,12645,baseline,no fixed DSL lowering gain,d6e4b5407cdc421a41dca58ff35ce57ab66262f73533231d6aaa036dd23da65f
329,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,10260,15.76399188127524,1936,baseline,no fixed DSL lowering gain,34bea7f5598736dc6f3ea8c48f78008b54f72397d55e7481ef0c9f4f73312354
330,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,16635,15.280735811547423,39364,baseline,no fixed DSL lowering gain,c564b10102eb70d52c495039b6c80dfedee2d33e3378b15298053dc031450938
331,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,910,18.186555400489105,3880,baseline,no fixed DSL lowering gain,5d958e2bec660aada61848feb0b17c6bd6433a91959a3674a3b4f8d7dbb98f04
332,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,5899,16.317461875996926,12076,baseline,no fixed DSL lowering gain,50b2417dc850b5234c3ca83318310772b68aaa7b531bacb9884f7953d40ab61d
333,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,5787,16.336630698426163,10944,baseline,no fixed DSL lowering gain,d3371fc120690f582c8f831e671b4003657566aef7bd513b2e8ca2305e954ec5
334,massimilianoghiotto_6254,baseline,crop_or_resize,609,18.588181732290103,1128,baseline,no fixed DSL lowering gain,c34116b2661554d54e4a00802036f2165a649ff6e4f38ab5d406cbab0b2e3230
335,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,9307,15.86147791581429,18882,baseline,no fixed DSL lowering gain,6baabd3f16796def059d056e2121a73bb3af3196cd41401c54561dc0079d9711
336,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,6036,16.294503180112258,6633,baseline,no fixed DSL lowering gain,6982b2baf459b7e53a51e85a08f1789656f6a52e6e53e97e306dbffb60a8d7bd
337,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,10,22.697414907005953,175,baseline,no fixed DSL lowering gain,c2e453da70edf6710797a6489cb0d9f23b1fbc151c108e8a061e197955e16aac
338,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,45016,14.285226738886886,9604,baseline,no fixed DSL lowering gain,13847efb44ff3385074b0292827df536e2341b6fb68731fee3ff9e184f763c09
339,afr1ste_5689_artifact,baseline,crop_or_resize,884,18.215542937362358,1707,baseline,no fixed DSL lowering gain,d567d607e88a0479e6281bbb3e7a134385ffaac9103a57feb74901b852c5c197
340,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,10939,15.69991033588021,24260,baseline,no fixed DSL lowering gain,06c7d0968b2b60fb077dccd4b29bc3e1b22fbd1b9a3f8e5ea2a49f4437ea904b
341,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,9787,15.81118974657418,21378,baseline,no fixed DSL lowering gain,2e04e697b7499ce2a8643569ed797614f6c88c7ae8f39a86f831553ff498ccc6
342,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,5627,16.364668280566722,10112,baseline,no fixed DSL lowering gain,8cc46edde2a11aab6a01e89f001dd5ebd349f4a57c209b2e6a6ff6c339251eaa
343,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,11099,15.68538970684802,25092,baseline,no fixed DSL lowering gain,29ccf32327808bc3a1123534f04b89afb1c5bbd17bf2c9b5f46fb630c4608561
344,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,2510,17.17196196787417,10280,baseline,no fixed DSL lowering gain,1a67cb808db1d93326b211eb63b75782b1368e0c3b5805fe42bae59d9a39c752
345,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,11716,15.631289292052376,11528,baseline,no fixed DSL lowering gain,9bdc46eb433306b664184a81b758e81a00f80a00ec8e6680c13db8d18d079963
346,massimilianoghiotto_6254,baseline,crop_or_resize,9178,15.875435405045222,1903,baseline,no fixed DSL lowering gain,9437dcd0dc287b5397557a9ef6662238b1fc81f5ec8cddff730378be02192f3e
347,massimilianoghiotto_6254,baseline,crop_or_resize,1607,17.61787563426249,1120,baseline,no fixed DSL lowering gain,e1cdada5373cfa897c8263ad36ddfd44196a761724ab14bca94448e26d9d6ebf
348,afr1ste_5689_artifact,baseline,sparse_edit_or_object_completion,7207,16.11719194507556,2711,baseline,no fixed DSL lowering gain,4fe7781bc84da19380b5d0bb643306532e2ccd2f08b2c7f188aa4a55e656252e
349,massimilianoghiotto_6254,baseline,same_shape_global_transform,49480,14.190676173493577,8578,baseline,no fixed DSL lowering gain,541bf156705fb08b209e2d55bb252c516b5e3ac32bb299e79532324b83e4895c
350,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,19831,15.10499835111417,1754,baseline,no fixed DSL lowering gain,f2342e5c2629af1d4e2c49498ea1159bfcdab71de90e0b516d4cf61f5da4b6f4
351,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,crop_or_resize,15683,15.339667397865576,50089,baseline,no fixed DSL lowering gain,97ab33caca04dc21459665361ae6597674204a22fe1c545d26480a492ae5e97a
352,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,6626,16.20124341714016,1698,baseline,no fixed DSL lowering gain,c41f4c1751d76017cf0898ee266aeb06df77a7f97a9fd53e507078b042bbfc50
353,exp023_graph_surgery_exp016_surgery_prune_unused_initializers,surgery_prune_unused_initializers,sparse_edit_or_object_completion,5014,16.48001072128176,5544,baseline,no fixed DSL lowering gain,ebc116248b5efb8e788a4048e18627dff1461285816631eb64838e8123c2f940
354,massimilianoghiotto_6254,baseline,sparse_edit_or_object_completion,17007,15.258619697007587,3546,baseline,no fixed DSL lowering gain,a4fafa7c00ec19bf46299da7ba13ae9aadf6dc901721286bf207a524aa1255a0
