task_id,route,template_name,baseline_cost,candidate_cost,baseline_points,candidate_points,file_bytes,validation_status,status,reason,sha256
271,crop_or_resize,min_color8_full_block_crop3x3,28991,70847,14.725259284025897,13.831722098755785,2917,267_pass_0_fail,no_cost_gain,candidate cost is not lower than baseline,9474e4fe43886d77662a5ad08e88a7643dfd90e89b23c971436f6772bb0ef57f
