task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
145,greedy9_Mul_node219_to_input0,62317,13.960010459253352,True,267,0,ok,84dafd64d61a345ff4de3d8d50e9165e0c0035e30824fb8da566e7691965a624
145,greedy9_Mul_node221_to_input0,62317,13.960010459253352,True,267,0,ok,bb5cfb07007f0779603227eac6af292fa7dccc51730460650e784a3f07b7ba38
145,greedy9_Mul_node223_to_input0,62317,13.960010459253352,True,267,0,ok,2d2842bc5b25f2c0d9c412d547c24252611d83cd28e257e2d61bf1a98cb5fdca
145,greedy9_Mul_node225_to_input0,62317,13.960010459253352,True,267,0,ok,e8bb943f5e233b102dcef50f38a4a4169d659258670ec6ceadd5338adfe6afc4
145,greedy9_Mul_node227_to_input0,62317,13.960010459253352,True,267,0,ok,c9eca62263de7cee1d76e09d4d78a6a228139f6c7334c628ebe171bd77eded03
145,greedy9_Mul_node229_to_input0,62317,13.960010459253352,False,63,1,mismatch example 63,33549e1dadeb3d33038d7308ecdc3a4aebb3c9b2d8d7caa646699207caf3d496
145,greedy10_Mul_node49_to_input1,62257,13.960973742195854,False,30,1,mismatch example 30,709e56399b90c935ca7272b9e3abe2b3cf2bc253b7e45e775d08252941e202c1
145,greedy10_Mul_node55_to_input1,62257,13.960973742195854,False,30,1,mismatch example 30,6c1a6b0ee2b06c6f49929ae58b0cf6c561c762afc98145b82ea34834f6aaa399
145,greedy10_Mul_node93_to_input1,62257,13.960973742195854,False,29,1,mismatch example 29,6dd191a0967ae39fd5bbdc01e90050c4ea31ddd09b9f73c796906defdd37a5b8
145,greedy10_Mul_node95_to_input1,62257,13.960973742195854,False,30,1,mismatch example 30,4de5d38e6de3888be1786cce9a7d7575772834dccd83fe144dab0e294578a48a
145,greedy10_Mul_node99_to_input1,62257,13.960973742195854,False,37,1,mismatch example 37,cf75e8eebf8aa689396e3ef3688a81daeb0cce25f8f7cee374c91e9c6e5a0b42
145,greedy10_Mul_node212_to_input0,62257,13.960973742195854,True,267,0,ok,3f5b430726589209deaca12dfcc13445959f990ba8e41d97928b3cf0d7901d96
145,greedy10_Mul_node214_to_input0,62257,13.960973742195854,True,267,0,ok,aa4c63dbea74ea615c1a3fb08f0eed79d02e28783361117bd81445b2e98f2d02
145,greedy10_Mul_node216_to_input0,62257,13.960973742195854,True,267,0,ok,ce12809177d28a46ff59ccfa9552993a5d14ae2183dfedccd2704590d9b4fe06
145,greedy10_Mul_node218_to_input0,62257,13.960973742195854,True,267,0,ok,4ea629f8000a0defe7551331e51d8431016e9a60ed9e986006df5aa008f30408
145,greedy10_Mul_node220_to_input0,62257,13.960973742195854,True,267,0,ok,3abf1724a7f60108888edaede5ebf1374c197f6282e09fe0f259935d5cb18715
145,greedy10_Mul_node222_to_input0,62257,13.960973742195854,True,267,0,ok,3c5e111cf59122795234c187de503bd778ab605362bc9910be3cab569f6da7e7
145,greedy10_Mul_node224_to_input0,62257,13.960973742195854,True,267,0,ok,1e2cd83e667d0e6aa68588b7cb4fd984119b244d4a3284be10c97ca404904b3f
145,greedy10_Mul_node226_to_input0,62257,13.960973742195854,True,267,0,ok,aab9c02ee5848efbb22f07c693ba96513632b44103dc0b8346acd10c38edbc0b
145,greedy10_Mul_node228_to_input0,62257,13.960973742195854,False,63,1,mismatch example 63,9bcdb4b498a16633e972b2a813a8a74779a7641da009df89cd5d0af9156be3e3
145,greedy11_Mul_node49_to_input1,62197,13.96193795394716,False,30,1,mismatch example 30,1489f81668945bfe0afd7fd0c23f2226480e9dfbe9da51b75b72eef360f3bf55
145,greedy11_Mul_node55_to_input1,62197,13.96193795394716,False,30,1,mismatch example 30,cca7c373314d74beb40b7c9770eff182e17e3b9ca9acddda0b51ad0850d21334
145,greedy11_Mul_node93_to_input1,62197,13.96193795394716,False,29,1,mismatch example 29,89438e338af564ef26f8421a30df5d376b3daf1574b21248f782eca21d53bd4f
145,greedy11_Mul_node95_to_input1,62197,13.96193795394716,False,30,1,mismatch example 30,af04be10d0b7b015df6da10cd951a1c4878c78396a18646b903d94255e17c911
145,greedy11_Mul_node99_to_input1,62197,13.96193795394716,False,37,1,mismatch example 37,3768ec60f4c0b03be6b3d8b5409dd8d32ca6c755325d864f9d3eeea92ad7f077
145,greedy11_Mul_node213_to_input0,62197,13.96193795394716,True,267,0,ok,9a5f2601d3e0e09734f266566736256fc5dade921142823ad0fa41b8256a8e7b
145,greedy11_Mul_node215_to_input0,62197,13.96193795394716,True,267,0,ok,7314210fb834590e0f82670d605c27ec2004d65e53a73007db5ec33bd6be9856
145,greedy11_Mul_node217_to_input0,62197,13.96193795394716,True,267,0,ok,e58973f275248b14c8b09e50c0811793bc5a62601852e63b5ca64565b69e897c
145,greedy11_Mul_node219_to_input0,62197,13.96193795394716,True,267,0,ok,7e497e6364d85da53e6bf273ae3bedd95b589c2985f74e928a552e268eeee4ad
145,greedy11_Mul_node221_to_input0,62197,13.96193795394716,True,267,0,ok,5c6ca30ce8ae78dfb0bb07a5cc8ad07a2ed70d4d078351bce56c7ad13287f33d
145,greedy11_Mul_node223_to_input0,62197,13.96193795394716,True,267,0,ok,eff0ac38fa14deb3bf213ded45d4e3686ff9fe07fb72e01fac3cd2d8d228bab8
145,greedy11_Mul_node225_to_input0,62197,13.96193795394716,True,267,0,ok,71817e88109d0f3c9dd33a4aec38b3a38083c53f7cdc37258ad7fe516f29604f
145,greedy11_Mul_node227_to_input0,62197,13.96193795394716,False,63,1,mismatch example 63,21fcd08229a290796fd7c4ebab1fdf231bbe436b9d7803f12923fefd4d537b20
145,greedy12_Mul_node49_to_input1,62137,13.962903096300137,False,30,1,mismatch example 30,2aa065586159d3e361d9a1c61c5bd7eb2777f560b1b14bd9b82bfe13b4b3e340
145,greedy12_Mul_node55_to_input1,62137,13.962903096300137,False,30,1,mismatch example 30,8733b00dc52e16d6c8d4231667c8ae0004060b3537c4c7d33cf011f648f47ed0
145,greedy12_Mul_node93_to_input1,62137,13.962903096300137,False,29,1,mismatch example 29,40ff45b5ad5c028fb4a8a64eac49d93ac724fc8e58417d67cc1fa4aede226c9d
145,greedy12_Mul_node95_to_input1,62137,13.962903096300137,False,30,1,mismatch example 30,e24b131c109047ba7bec9d58e739617f0c77d8357d7fa47fa5d42efc4b0b2b80
145,greedy12_Mul_node99_to_input1,62137,13.962903096300137,False,37,1,mismatch example 37,385e055fa6b4ab3d5b7eda6118ef14d0aa34ea626fd9f57c00592b2c06b4ce75
145,greedy12_Mul_node214_to_input0,62137,13.962903096300137,True,267,0,ok,dee3b9c33e6cfcc5f848eb8224d6fba9943f7a892f571194dd7acb947db82097
145,greedy12_Mul_node216_to_input0,62137,13.962903096300137,True,267,0,ok,c44be08368c0eee628323bdb27a8e266e2dd2baf6f187fbf20fb8b1027cde776
145,greedy12_Mul_node218_to_input0,62137,13.962903096300137,True,267,0,ok,a05891173b6598f0595543a9e8adc25ab533d9a293a192bbbb236c6662fd8186
145,greedy12_Mul_node220_to_input0,62137,13.962903096300137,True,267,0,ok,12fa4f8e4dc9b1bd1129bbab4f550e1f9e20395af647fa8d4140fbc97cbe9397
145,greedy12_Mul_node222_to_input0,62137,13.962903096300137,True,267,0,ok,e0b7687a1513b417d3f75cbdbac72141025026eaba1290156bf84c20d2900858
145,greedy12_Mul_node224_to_input0,62137,13.962903096300137,True,267,0,ok,4d243d551c10f8f3557c987df86de940c63cbceb2a48c7147b21d323485aa4c1
145,greedy12_Mul_node226_to_input0,62137,13.962903096300137,False,63,1,mismatch example 63,1ad90305ebf1fefdcb19674282cdedcf1d3da558c5ddc3d6bb74448c0939de81
145,greedy13_Mul_node49_to_input1,62077,13.963869171052846,False,30,1,mismatch example 30,d7cc2abc8f90d9f817fa3782435b9389ed1596a09de27a000d4ace491347f016
145,greedy13_Mul_node55_to_input1,62077,13.963869171052846,False,30,1,mismatch example 30,fbbd2051ebae295e6291db5a123e9fca6dd761a9f2481cdbd3930262d29272b3
145,greedy13_Mul_node93_to_input1,62077,13.963869171052846,False,29,1,mismatch example 29,3a278b505e1f2c1a8c549b31bd83c30750f6338de8056cf3857ff9e67ae42874
145,greedy13_Mul_node95_to_input1,62077,13.963869171052846,False,30,1,mismatch example 30,5abca23a31ffc8eaedd327a189af4754d6fccefa56ebb032fee3ac3fbfc375b9
145,greedy13_Mul_node99_to_input1,62077,13.963869171052846,False,37,1,mismatch example 37,6f9d66d6e262cca381bc9245c4df376ad0c2f382e16943c7b18cb129029d870a
145,greedy13_Mul_node215_to_input0,62077,13.963869171052846,True,267,0,ok,df5f202eda466070524419c3e4c52cdfef70124fec1e7d2ad94fca5419c308ec
145,greedy13_Mul_node217_to_input0,62077,13.963869171052846,True,267,0,ok,f0e263857c254fab193cddd32278d25fc4c9bdf92cb8460f1cd57d86bca87d65
145,greedy13_Mul_node219_to_input0,62077,13.963869171052846,True,267,0,ok,b7b4f5d18b3162ba5010fdf8835266d09141c014fcaf0bc34414b398fc0e35c4
145,greedy13_Mul_node221_to_input0,62077,13.963869171052846,True,267,0,ok,663c264d478116e882e6e29456a787e84096022729d6fed802f7bc457828ccd4
145,greedy13_Mul_node223_to_input0,62077,13.963869171052846,True,267,0,ok,386716a4b96eb04597de9670e6d741d35015ebd5fa96d4714ab8045c2a02d527
145,greedy13_Mul_node225_to_input0,62077,13.963869171052846,False,63,1,mismatch example 63,0144fa9f770992a7f22a0f74ef276a39f4cc3ea745a0e9302e28c10f00ac629b
145,greedy14_Mul_node49_to_input1,62017,13.964836180008565,False,30,1,mismatch example 30,23fb866ab3bf07d1bbdf77c4604d1285b89355baf4133652b5cf8c6d164fff8c
145,greedy14_Mul_node55_to_input1,62017,13.964836180008565,False,30,1,mismatch example 30,34184b474970b9988e67ffee8f335efa272a347cad6db9bdce17cd1de374896f
145,greedy14_Mul_node93_to_input1,62017,13.964836180008565,False,29,1,mismatch example 29,901f31c8d1fe8cfed02099a2cdee75d0c667b6957bd87f2c65c74094876d6a13
145,greedy14_Mul_node95_to_input1,62017,13.964836180008565,False,30,1,mismatch example 30,a9127e1de98e50ccd1ee00bd2af38a558b1ca6b4d69217444ef39f9537ba29c3
145,greedy14_Mul_node99_to_input1,62017,13.964836180008565,False,37,1,mismatch example 37,856b4cfb6647d28a2df376f1a8249468f262cda449e5d0952e504eb7787ee25a
145,greedy14_Mul_node216_to_input0,62017,13.964836180008565,True,267,0,ok,12afd3b581bd24934b4dd123b60a72535354e2c37d620dbd5f323670b13d584f
145,greedy14_Mul_node218_to_input0,62017,13.964836180008565,True,267,0,ok,6783e43ce69248bf0fa3852c29db03f9004404f114bf3331163491eb56d19599
145,greedy14_Mul_node220_to_input0,62017,13.964836180008565,True,267,0,ok,ea3daa4145cd8adb0c946e15d28933183254ff93e78030b613289f0a525b44e0
145,greedy14_Mul_node222_to_input0,62017,13.964836180008565,True,267,0,ok,6156c1687b110b2b2538dec6c73deff500e7e50aaa69deb070d7f463a9517c25
145,greedy14_Mul_node224_to_input0,62017,13.964836180008565,False,63,1,mismatch example 63,dfae0b14a0ea468c6dabd3599cedbf0f927d074a1890c099b46fccfd6e8978e0
145,greedy15_Mul_node49_to_input1,61957,13.96580412497581,False,30,1,mismatch example 30,0a5a2fc99f838dae5e97eb104ba5c38ac262fc40c92dfe78de7cb6a472973abe
145,greedy15_Mul_node55_to_input1,61957,13.96580412497581,False,30,1,mismatch example 30,61bb70bd02a00de75f1d4ffe30859e7e54c722acca45b4a0cf365538fcd11870
145,greedy15_Mul_node93_to_input1,61957,13.96580412497581,False,29,1,mismatch example 29,443d462feca45e35674e3da33904f07b6ce6c8e3de879df0b5e42ad11d761377
145,greedy15_Mul_node95_to_input1,61957,13.96580412497581,False,30,1,mismatch example 30,4a2aa929a4d664a122ef235291ee5547d9bc0678626ff5f66118166b3d1e4ee9
145,greedy15_Mul_node99_to_input1,61957,13.96580412497581,False,37,1,mismatch example 37,cb702a65163470a0c8e2c1522f79c6d475f4de99fe85f9b6076cf30ba88a60f7
145,greedy15_Mul_node217_to_input0,61957,13.96580412497581,True,267,0,ok,c76906e3a40cdbc4cc5fc8a2373ad68580e1b12e215357b8be4252bd607970e4
145,greedy15_Mul_node219_to_input0,61957,13.96580412497581,True,267,0,ok,de997e62373861cdbc66a487cbef62fee8a6cac7906b1a5ec1116bdf2eb2629f
145,greedy15_Mul_node221_to_input0,61957,13.96580412497581,True,267,0,ok,be6d1dd4d14f7ef9c4d416f4ef523c711568bb9449e792f8a9de48e6b3577652
145,greedy15_Mul_node223_to_input0,61957,13.96580412497581,False,63,1,mismatch example 63,ce869c37bbef95561160cd113c924e5f43cc4c5a8edfc5ebe560de836eae9947
145,greedy16_Mul_node49_to_input1,61897,13.966773007768351,False,30,1,mismatch example 30,8876252df5f17a9b8c92e0e139421bd06f1e4d4383275af6b2d9f376b7b99724
145,greedy16_Mul_node55_to_input1,61897,13.966773007768351,False,30,1,mismatch example 30,b3a9900bcbb124962b389167173b2b067ed382df673d2d0be23304ecf20c65c1
145,greedy16_Mul_node93_to_input1,61897,13.966773007768351,False,29,1,mismatch example 29,298033ffef1a4d26b791f72a0389d2f4ddcbce85b416a06243c9820399c96ed6
145,greedy16_Mul_node95_to_input1,61897,13.966773007768351,False,30,1,mismatch example 30,93db476d687675d8e20217ecdc50fc84ba94b1990f24d018b14deef2f744fd7a
145,greedy16_Mul_node99_to_input1,61897,13.966773007768351,False,37,1,mismatch example 37,2b9a364603199ed160ecb301dbecdc02eac3aa7a5a8b97d4ef2001ee6022865a
145,greedy16_Mul_node218_to_input0,61897,13.966773007768351,True,267,0,ok,b2f3db8c134b2429b27ff76eb0fd256ee48f9a0ae53b7c21f46493fb86cd9ce6
145,greedy16_Mul_node220_to_input0,61897,13.966773007768351,True,267,0,ok,9415806c2b8832bfb7d71d6d4da444e903fee75a997b714f31616759cd17d172
145,greedy16_Mul_node222_to_input0,61897,13.966773007768351,False,63,1,mismatch example 63,db50bf9cc043f07c83256f641887a66f43d5a5e20eebaa4ed15b1ae00fd6d45c
145,greedy17_Mul_node49_to_input1,61837,13.967742830205236,False,30,1,mismatch example 30,8decbd3901aa75e8c170be9e9b81b948ba9a59ad9c8a4d2313f6816e37450f0f
145,greedy17_Mul_node55_to_input1,61837,13.967742830205236,False,30,1,mismatch example 30,e652866e3522c8d259669397cc82784a4d8da0994fce1c935e4a4ae21dcddafe
145,greedy17_Mul_node93_to_input1,61837,13.967742830205236,False,29,1,mismatch example 29,871e0c239a160a4315cb2231ef2e039a94802c1ddbed4819ab9e5f705c2ba093
145,greedy17_Mul_node95_to_input1,61837,13.967742830205236,False,30,1,mismatch example 30,7fe64f1f5ace81486e4df3ceb2b9e281ce282cd58a09cdf913f86e49fa0adc49
145,greedy17_Mul_node99_to_input1,61837,13.967742830205236,False,37,1,mismatch example 37,bc7133742b9e177bb792c2272f5aeb6e8befeb860b3807c816028e551f51f054
145,greedy17_Mul_node219_to_input0,61837,13.967742830205236,True,267,0,ok,ef456cce98b27da01e41dba321972adec87cb731a9b7d1696cf8e0c2db4bd873
145,greedy17_Mul_node221_to_input0,61837,13.967742830205236,False,63,1,mismatch example 63,4345f0975294e7b2b51bb1af11d3911a3be4ec5eb18441ccb929247e5c797350
145,greedy18_Mul_node49_to_input1,61777,13.968713594110811,False,30,1,mismatch example 30,0074da881666913ed37d0c31ae2829ab87b0c2dcb5c07c42bb2759a0947fe91e
145,greedy18_Mul_node55_to_input1,61777,13.968713594110811,False,30,1,mismatch example 30,9273782a42c4b46067c3c6e3d963e80bb19626bfe2aa95879c9d2b26e96342fe
145,greedy18_Mul_node93_to_input1,61777,13.968713594110811,False,29,1,mismatch example 29,c739c1c7a19f9f9486d4513357f1eff5b866ebcc97edc74eb2c5da4875c76503
145,greedy18_Mul_node95_to_input1,61777,13.968713594110811,False,30,1,mismatch example 30,bae8b1201a97fe81e36b10fdf1fe36a55467692ed6d49c7c29c97218963a9bec
145,greedy18_Mul_node99_to_input1,61777,13.968713594110811,False,37,1,mismatch example 37,f24f39679eb11cea513d079014c89a47fc118e79a420db040e75ce55162ccb2e
145,greedy18_Mul_node220_to_input0,61777,13.968713594110811,False,63,1,mismatch example 63,c583b76d834734433a10222583e2c90281d32d44ed698926e469a66dd520706b
