task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
74,greedy1_Transpose_node3_to_input0,20925,15.051300104642324,True,267,0,ok,9922bd069a9b4dac892fd816e333f0b5a3b91237342c1f48672e48b242a2409b
74,greedy1_Transpose_node7_to_input0,20925,15.051300104642324,True,267,0,ok,b4a480f395b09efce51d81845d22a8aee26a6705dae6e299ffa71f5abd404617
74,greedy1_Transpose_node11_to_input0,20925,15.051300104642324,True,267,0,ok,a97949caf312fed062d42b0374fc7afcb8cac3374383b168e5adb5335af4b633
74,greedy1_Transpose_node15_to_input0,20925,15.051300104642324,True,267,0,ok,05a9e83b98081d808c8eba45af0ec533c9eac6dc71898f442c19586c30d98a44
308,greedy1_Max_node20_to_input0,21759,15.012217255968478,True,266,0,ok,864626715def52678268a4f974ce0afadd77013c27d7e3c0d7080c346f1ebfc6
308,greedy1_Max_node20_to_input1,21759,15.012217255968478,True,266,0,ok,9ec0d711f43b503b095c050fba97e8d5a9875edb39f96bc39d9c8723322c912c
371,greedy1_Sub_node19_to_input0,20789,15.057820720352886,True,266,0,ok,4c6f30ec0ee84bc44f3a6190831b491bddcdf677b7a17aa5e7ebeb868f1e399d
256,greedy1_Min_node4_to_input0,20785,15.058013148313263,True,266,0,ok,243f7b43ffba47080390bd7bf79aee4d9a8a514ddda066be1b771a587d772c10
256,greedy1_Mul_node11_to_input0,21097,15.043113870739177,True,266,0,ok,fb8f14352578c3a3fef46a87abc802f78b6384e7aedf94d2ecc8962d42d04899
256,greedy1_Sub_node16_to_input0,20785,15.058013148313263,True,266,0,ok,6b9cbcdfd5ec7c90958856a2f161cdcfd5a86a01ce44fddb97160a4e4d73deb0
256,greedy1_Min_node19_to_input0,20785,15.058013148313263,True,266,0,ok,9f175f9fa781d2b9a22d4ce56ea3a68497934ec3075c97c78e1188447f11971c
256,greedy1_Mul_node20_to_input0,20785,15.058013148313263,True,266,0,ok,48fd5c6812d3898cde9fe35f7dd156c9dbbfc7c13f507e48ff804f67b6e2dde4
256,greedy1_Sub_node21_to_input0,21097,15.043113870739177,True,266,0,ok,606e373e45a55d90cfaa10b6687ccb4bf4782b9d0a5998e2ac5aaae45e38aef7
256,greedy1_Min_node24_to_input0,21097,15.043113870739177,True,266,0,ok,62669867f45aa008ec22663aaba6d2225642d9669fb299e7751eea726ad654ed
256,greedy1_Sub_node26_to_input0,21097,15.043113870739177,True,266,0,ok,d55b1c6cb1adc6712e7f37a9a4302f75a1ea14d7768ab002941ef83b580d332d
256,greedy1_Min_node29_to_input0,21097,15.043113870739177,True,266,0,ok,f56c5db113793e8ff6cfd04b1842bfc318cd3eec8930ea0e27d48c5485ebc969
397,greedy1_Greater_node29_to_input1,20800,15.05729173431059,True,266,0,ok,df48831c9d45d01078008d52fbc4312c9e840f5fa000d48f873e829b057d41fe
168,greedy1_Mul_node7_to_input0,20203,15.086413612786458,True,265,0,ok,aacfcd4a1e74288a71fdaacd809d1d73d994a558f891d28092b6c9efb2d0a940
168,greedy1_Sub_node8_to_input0,20203,15.086413612786458,True,265,0,ok,97c2ff944f4a9fc629dcb5ac9e35a768f7a1bd2df9d92ef7b5f3bc6ef5bede66
168,greedy1_Mul_node9_to_input0,20203,15.086413612786458,True,265,0,ok,0820ce3009bc33e29e133863366067fcede7c2788fe16a6d03438fe65cc587c2
168,greedy1_Mul_node12_to_input0,20203,15.086413612786458,True,265,0,ok,783006fd30b806df216a4e0705ca2e272dda46fea69b12f7499ef5f1142a5d54
168,greedy1_Mul_node14_to_input0,20203,15.086413612786458,True,265,0,ok,c684ba996af899204d13125143262a38c3df8263021ec55b89b9227b7fa3cb6d
168,greedy1_Mul_node17_to_input0,20203,15.086413612786458,True,265,0,ok,f101f47695701af08e16674535e868c2b98e88c5a5748ac6d956d3cf6f42a84d
168,greedy1_Mul_node19_to_input0,20203,15.086413612786458,True,265,0,ok,ad6329dc6d10229507e4c69243738581d1924c40e3fee1a52970298a72a31bab
168,greedy1_Mul_node21_to_input1,20203,15.086413612786458,True,265,0,ok,ab043330ae23b0efbddaa348a177f743019c486472d30386be64361402b2de65
168,greedy1_Mul_node23_to_input0,20203,15.086413612786458,True,265,0,ok,f0599ba34867ba83f599b3d26b7321a401aae579af1afcf16ebf9e6884ca7d19
59,greedy1_Reshape_node7_to_input0,20378,15.07778883346577,True,266,0,ok,2fa7d861ed12a9a5c252bb83b7c5c228926f711c78a5796b9b53634d1c9be0ae
59,greedy1_Reshape_node11_to_input0,20145,15.089288602374552,True,266,0,ok,fc30308d29249aad94b10a129eabae6286438e03de93c81a47365568e89edd57
341,greedy1_Max_node13_to_input0,18845,15.155997094298764,False,25,1,mismatch example 25,14f3680700f513e097aed784110c4f7fdc54a55fff53b039fef61ed2e470b43c
341,greedy1_Min_node14_to_input0,18845,15.155997094298764,True,266,0,ok,6ea871f4d1340eda03e5e576d110b53b66015616fc8fc8167534cd25f030bb73
341,greedy1_Min_node16_to_input0,18845,15.155997094298764,True,266,0,ok,10287cf3fc5f0615a66311df9026ae8f6d3f5f37519eb8b2fb18b9149c7d7edc
341,greedy1_Pad_node17_to_input0,18843,15.156103228877509,True,266,0,ok,04c79cebf2a74e3a59ce025c6eef954e2e2231a9f79c6fa46bb022411369cd7d
341,greedy1_Max_node19_to_input0,18845,15.155997094298764,True,266,0,ok,9ffd9eb5e08e2f53e97e530f3b773d2079366c393f0a95c2080445588a1f142d
341,greedy1_Max_node19_to_input1,18845,15.155997094298764,True,266,0,ok,ea99db561d21a22ffccf0e08256e4734b4a7b8b22e1f4c37e8d4c51306bf70cc
341,greedy1_Pad_node26_to_input0,18829,15.156846486503571,True,266,0,ok,acffacd3a73fcf0a2673cd99ec634eb4b89660260a7bea5925231c86c9cc7f68
341,greedy1_Max_node28_to_input0,18845,15.155997094298764,True,266,0,ok,1a20ec2dd180e0fc5248aedf935389d4e1f284547d8c27214b24a3ed7db94106
341,greedy1_Pad_node29_to_input0,18813,15.157696600788869,True,266,0,ok,cdb0234a76a4b17e7ae50e47ee2914a2d92b16f82d379301fe4689b6a1733d84
341,greedy1_Max_node31_to_input0,18845,15.155997094298764,True,266,0,ok,75b3c56f802efe74e26152d984b268261b7aa1a76b59fb172ff785dc23928be6
319,greedy1_Unsqueeze_node5_to_input0,18364,15.181852494630887,True,267,0,ok,3aaed40ec6c14b984c19830ddff512837cbaf68531db77861e85868c90d9a87c
119,greedy1_Slice_node9_to_input0,16616,15.281878634444052,True,266,0,ok,32c3c6ab18f274d06a03a1d6bf40b3d84058a0facdf4d77c84a104e5e7871fc7
119,greedy1_Slice_node15_to_input0,16616,15.281878634444052,True,266,0,ok,46ad0c808311763966d8a8227644c497c860d38de7c04c8864c663c7c208e374
58,greedy1_And_node10_to_input0,15686,15.339476126227389,True,22,0,ok,d7d8c17dd97ced152ef3a3244868880dce865112503df81c8cf6f5b37c920e44
374,greedy1_Where_node3_to_input1,15542,15.348698684230813,True,267,0,ok,2e804256b7807d438848326e8e490fbb717ccc1fd53c2d1e616c4dc2d554dc52
374,greedy1_Where_node21_to_input1,15542,15.348698684230813,True,267,0,ok,0947ff15f08aeba44f462b9c4ca0fc26d25f013f9d7933a7635e92b4ea50337c
374,greedy1_Mul_node30_to_input0,15342,15.36165055548076,True,267,0,ok,9e80b85f1cfb58d7f2ae57ed6205674adc3742ba75e8f5fbdfdb501b7ce025b4
374,greedy1_And_node36_to_input1,15642,15.342285116838443,True,267,0,ok,11b43d98464bae4bb616f88bb61c94eeef31108f8bc02dd419228ba8b7fdfaa9
