task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
182,greedy1_And_node38_to_input0,47618,14.229033880001152,False,54,1,mismatch example 54,bf8bda9fc590473f9390023b5924e2c7c2118fee1f8f33a852e9dad8cb4b9b97
92,greedy1_And_node8_to_input0,45389,14.276974936076606,False,65,1,mismatch example 65,c6aec3bca110dd93c32448679b0f20c6ec89f017aeb034e23b9fb91336311471
224,greedy1_Where_node19_to_input1,45426,14.276160092668638,True,266,0,ok,74bdbc1b3e17621cb3290ca3be813d3bb8fe37c253790660c96b4ec6e37550c0
224,greedy1_Where_node24_to_input1,45426,14.276160092668638,True,266,0,ok,ba81174092bb375a17b2c6e314c18aa5994c1d9dc905ab5209bd9ca838247337
224,greedy1_Where_node29_to_input1,45426,14.276160092668638,True,266,0,ok,6ff3883115e00838a57fc4c5f9bf65d70ffce282d7b59ee8390b017612912bb3
224,greedy1_Where_node34_to_input1,45426,14.276160092668638,True,266,0,ok,ea3305e75b850fa2935a20e2e17e2158a7e05e5924f4cd8c1323b77949dbcc3d
325,greedy1_Or_node17_to_input0,42061,14.353123775467218,True,266,0,ok,a73599b8833316faa4d65a144e0b9704b96c26d8d9364f9398d71bb60bb1fc28
325,greedy1_Or_node17_to_input1,42061,14.353123775467218,True,266,0,ok,36cfd52856657643fa6642d007a4f9dde8e16481f33cf2c66ab63e4aa397e1c9
325,greedy1_Mul_node21_to_input0,43020,14.330579597178279,True,266,0,ok,26de95497f3999736f649631bb70d5df0d109f0ef7145e6309e5bb55db618c86
325,greedy1_Add_node22_to_input0,43020,14.330579597178279,True,266,0,ok,ad1bafeb6f0d199f4f222347d6a99bb1e696b8b084a176aa779aa62324755a60
80,greedy1_Where_node5_to_input1,41995,14.354694157440273,True,231,0,ok,78c13082a211d9c9a6a5a7a2f9ee5e3b685c4b4c8d1f80055a8c53320312d82d
80,greedy1_And_node10_to_input0,42054,14.35329021427162,True,231,0,ok,0f44be05e4d6d9fb2f5650a7d0bf8670d4e62f52499243ade83a2eba5446b5d7
80,greedy1_Where_node14_to_input1,41995,14.354694157440273,True,231,0,ok,54fbed1b7fa1ee60d421369e004e4c6dbd73be2280fba4cc1e4af2e02a69261b
80,greedy1_And_node19_to_input0,42054,14.35329021427162,True,231,0,ok,3494ce81b69bbe0f4c1f666b54221ba6b4dc80c9c0c44b10a7f6cb520cf2d531
80,greedy1_Where_node23_to_input1,41995,14.354694157440273,True,231,0,ok,5621d0b39e0b3b8326f0e269d4d25842ae3de1aa2901bf90e98000b60edfa7fb
80,greedy1_And_node28_to_input0,42054,14.35329021427162,True,231,0,ok,bd3ee7a58553c4822de8751dfe2aa89f9f63fa060832ef248e1596dabb31c7bf
14,greedy1_Reshape_node17_to_input0,39041,14.427632345046925,True,266,0,ok,ecc52c4b0fd1ead05c95555f79141c6ea682490c68294d73afe380a6fa0b81b6
14,greedy1_Reshape_node18_to_input0,39041,14.427632345046925,True,266,0,ok,591b0921d18f2374d90ff53940c1a46c57f9495389ccbe83b427a091996a77e2
14,greedy1_Reshape_node19_to_input0,39041,14.427632345046925,True,266,0,ok,1bd0ce2e7dcc0d9a7c4e1a992716b0fe9599cea953423a7bb2fcbe1f36364ccc
14,greedy1_Reshape_node20_to_input0,39041,14.427632345046925,True,266,0,ok,a7fcc8993f37ff04b9543bc36c56c8bd8b2b2d7dd86505b7493fe1fbe1b0b3db
378,greedy1_Sub_node16_to_input0,38988,14.4289908145429,True,267,0,ok,8a8d3ce39c75335bb35ec79cb3709783f7c6a8511d8c6c7867d9f5d795cd636b
378,greedy1_Sub_node18_to_input0,38988,14.4289908145429,True,267,0,ok,bf7437962555e9c84b902eb84cf0a8f27f790accdbc5b8ad575fc6d5fd2ab34f
378,greedy1_Mul_node20_to_input0,38988,14.4289908145429,True,267,0,ok,b3477e3e2e3a3d9f020e186cec1f55aa648a78d8902b54251e2b366b9f6f9d45
378,greedy1_Mul_node20_to_input1,38988,14.4289908145429,True,267,0,ok,37de71749855c6e1e7010d50daf0d2a6c7fdabcba0912a187298c964a3ad4745
378,greedy1_And_node24_to_input0,38998,14.428734358254468,True,267,0,ok,1e69d035badfd8f2e2112a9598a7997432cf02f64576cb091263cc4cb52447e9
378,greedy1_Where_node28_to_input1,38988,14.4289908145429,True,267,0,ok,78b6854cd2ca33c07ab4e04ac7933e5ff2b3a9ddc12529bbf2d9294ff506e986
378,greedy1_Where_node29_to_input1,38988,14.4289908145429,True,267,0,ok,40391155c049d906804455ad1d538b17a924602a6b7a97b2db0b4c17bb8d2c15
378,greedy1_Where_node30_to_input1,38988,14.4289908145429,True,267,0,ok,923c10c1ccce1a815680ee92703ec486a52decd94e68879c5f0847a373167ff7
184,greedy1_Greater_node7_to_input0,37856,14.458455233221887,True,169,0,ok,37cdab8a27c57ab30fb0eb4797e269242c2308dc86b94bcbc0032443e75b04eb
184,greedy1_Greater_node7_to_input1,37856,14.458455233221887,True,169,0,ok,37cdab8a27c57ab30fb0eb4797e269242c2308dc86b94bcbc0032443e75b04eb
184,greedy1_Greater_node13_to_input0,37856,14.458455233221887,True,169,0,ok,face68858320da2d44efc0b04724ab1d9f1f08b715fff4a95c8f2d25522f22a4
184,greedy1_Greater_node13_to_input1,37856,14.458455233221887,True,169,0,ok,face68858320da2d44efc0b04724ab1d9f1f08b715fff4a95c8f2d25522f22a4
184,greedy1_Reshape_node21_to_input0,37826,14.4592480241516,True,169,0,ok,620f3906bf5c511719542e97012028d3a747c15abb5d059148253dfe9a9a826f
184,greedy1_Reshape_node24_to_input0,37826,14.4592480241516,True,169,0,ok,31c246adbb9dc235fceb7657387d3353f404df29c78bb8664ea952b24d4ab1a7
231,greedy1_Sub_node16_to_input0,38242,14.448310332947095,True,266,0,ok,0bf13f594eaef62b73b20594bc73735a6b2fdd940cefb4340771371552cfd72b
231,greedy1_Sub_node16_to_input1,38242,14.448310332947095,True,266,0,ok,2ecfc607741b9a555c302adce6698353bf6ebd9b19288f30e55de56ab579eed6
231,greedy1_Sub_node20_to_input0,38242,14.448310332947095,True,266,0,ok,2dc10047a6873c54dceb574c73bdc075d6512667dc98f5dd7d799ab1d435856d
231,greedy1_Sub_node20_to_input1,38242,14.448310332947095,True,266,0,ok,5a3dc6c900d47f6da352a8a68d6bcbb79b0bd043db19bbb7fb9261bd320baf2a
252,greedy1_Mul_node26_to_input0,37612,14.464921572603032,True,266,0,ok,1b54e6b2ab1922d04e68d9c76286bc9169ac158f03a42dba44f80455c5652008
27,greedy1_Mul_node21_to_input0,34991,14.537153835452486,True,265,0,ok,d1a4f3b414b4bd7d397b6d7425bd65621e2c90e2a8833e37d4b19d14d4d532a6
65,greedy1_Greater_node5_to_input0,35080,14.53461355351388,True,266,0,ok,710a44c356bb0f9038d12995342165f9c92fa972fe042df37da08f35c88d1463
65,greedy1_Sub_node8_to_input0,35087,14.534414029520459,True,266,0,ok,51f4489a4da2303cf1a123426acffa9cfa38f775f3754de02cf5e621eba5c0c0
65,greedy1_And_node15_to_input1,35085,14.534471032313611,True,266,0,ok,fb18c8b9621e9a6069ae6bf04917f9f8db39857c0380219d4ff8b595f9ca60bd
46,greedy1_Mul_node14_to_input1,33386,14.584108070584668,True,267,0,ok,6336c134ae83d004c0ce900a04d9f66fb4da8eb11c21c2fac29cf7f22e3741dc
46,greedy1_Mul_node17_to_input1,33386,14.584108070584668,True,267,0,ok,c7271a78e81f290892fbe66fe81be52eeb057686a74f7c6f66b8fe2bdbda9179
46,greedy1_Mul_node18_to_input0,33306,14.586507160081783,True,267,0,ok,29abf6045cf3568093168d50525861ff69010db67ad7e2a4c9350522be90bb7f
46,greedy1_Pad_node28_to_input0,30546,14.673010976869609,False,43,1,mismatch example 43,b304e3b491e894ae27d1f7accb347e7c78953da56042e0d1f3a9f5c44cb75c70
46,greedy1_Sub_node30_to_input1,33329,14.585816832148614,False,43,1,mismatch example 43,b8081c051ac85578c3f4914cad819dc2134f5ec7d1bbd3196c71f459d21b85c7
46,greedy1_Where_node33_to_input2,32466,14.61205133312921,False,43,1,mismatch example 43,701a630d9d9d3ef1d443a02a0a61882aee15625d6096b49b7818d8abcc8f89c4
368,greedy1_Sub_node32_to_input0,32139,14.622174475069333,True,265,0,ok,18f84e33d6ddc3e338b52a92a08f3a469361653ac963d60b5c02b13411579a36
368,greedy1_Sub_node33_to_input0,32139,14.622174475069333,True,265,0,ok,cdc8ccbe3661ee195538ecc21f15ca96f5ec5fc64c6e66c7c865cfba5ae3ec72
196,greedy1_Or_node6_to_input1,32017,14.62597770928146,True,266,0,ok,7a598073ff880904292c186e25fc344b9889c990b8f84716f9f33c30e003685d
288,greedy1_Sub_node8_to_input0,31789,14.633124403022757,True,267,0,ok,74ecec3c47f34aa091e11ab2c950414ec31f763560b2a45300c906f6c861047a
288,greedy1_Mul_node9_to_input0,31789,14.633124403022757,True,267,0,ok,664fc0235099bb4afe19078bd32cbfcf81233a9514152fe2bab3f164ec9436b3
288,greedy1_Mul_node15_to_input0,30349,14.679481152984343,True,267,0,ok,24f297712102800eeb3fa93b389226a5f94de5f3745b26bf047fa8b463f08ea5
288,greedy1_Greater_node48_to_input0,31078,14.65574454765332,True,267,0,ok,bebb70a8330dea56fa5b56de347b18fe2aa652391554bb3a638c7e9dbfc61dda
