task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
205,greedy1_Where_node34_to_input1,112309,13.37099072000919,True,266,0,ok,738254407e18fbb92ab3e67c16355369a734008075943f11cd664ddca0f95c8c
205,greedy1_Where_node34_to_input2,112309,13.37099072000919,True,266,0,ok,cfc352239ccb6d03f2d7df2716ddbee2db8b0883fa2b295cbe1c5af62c9469aa
205,greedy1_Where_node35_to_input2,112309,13.37099072000919,False,96,1,mismatch example 96,534d08def97c820df233f798cb78f4463c35b29169675d3aa1bf2c8e7d5847b4
205,greedy1_Where_node46_to_input2,112311,13.370972912155926,False,84,1,mismatch example 84,3982cdf133228cee27b39c4a926d95237f0595251e70a3ad743badbd3c96ed4c
205,greedy1_Where_node47_to_input1,112309,13.37099072000919,True,266,0,ok,2eaebb121c70f94dc6a9d879241c01ca527a1986335b63b44a621b9bb8ea7643
205,greedy1_Where_node47_to_input2,112309,13.37099072000919,True,266,0,ok,50a9cefe8b705af36db5a120439f507c662345fcfda1e067d8eccbfaf433238e
382,greedy1_And_node38_to_input0,107353,13.416122251112432,True,266,0,ok,a0e8918e874129576c5f7939d42f2a29403a190d221a715724a7f481dda89ed0
382,greedy1_And_node39_to_input0,107353,13.416122251112432,True,266,0,ok,617930b3a2b9b582e4583c3b3519dcbfc78e19d8e5f6548d24fa5782e522e278
382,greedy1_And_node39_to_input1,107353,13.416122251112432,True,266,0,ok,5a8beab3a7242f6c34d88147285b685fefbf65e43aee39323653a69b054f5b3e
382,greedy1_And_node41_to_input0,107353,13.416122251112432,True,266,0,ok,60f353d18394b31705a18195c8d602eb36d81915d0c6af7d4f865f9737445fc9
382,greedy1_And_node41_to_input1,107353,13.416122251112432,True,266,0,ok,cdf2464ad1f3477e89057bd7ca52d08d99c4d7ac18655ca496fc2b306cf67d41
239,greedy1_Reshape_node20_to_input0,94417,13.544523579333957,True,267,0,ok,b62e2fe8d4dd2f546222c4c427b80424629e71fb5f16fd261b7ddf0d5104f2e9
239,greedy1_Reshape_node22_to_input0,94475,13.54390947178231,True,267,0,ok,1e696fe73ab71fbf021743f738f5f65dc3a07116495fe71ed5bf94bb4bff1fce
239,greedy1_Reshape_node24_to_input0,94475,13.54390947178231,True,267,0,ok,9254adbe08d21be1a553048f6ccb68466ed3f1fdee9db615b8350a9ac8a3f51a
239,greedy1_Reshape_node29_to_input0,92677,13.563124391420835,True,267,0,ok,71ac0977f088524d184c9b0a45071cf8421325df46299e4a651448742c564e8c
398,greedy1_Slice_node1_to_input0,84095,13.660297608838468,True,268,0,ok,37187c91975309ec164b77e5493c1066344c4f110bab6c0da56e84b719070665
398,greedy1_And_node12_to_input0,83670,13.665364230710356,True,268,0,ok,1ce6f3a3e38a3f86546468d3d79a25cf981e24844b717df00bdd757bcad86ed6
275,greedy1_Gather_node13_to_input0,83843,13.66329871864256,True,266,0,ok,759895945c234dcd6c9c5d38130e9542357ee63bdcd8dc65824bf742925f085a
275,greedy1_Mul_node17_to_input0,83877,13.662893281002853,True,266,0,ok,26baf9a701feb8035c0d8b65246ffb461cd927709a123458840bb91b486d5a01
275,greedy1_Mul_node17_to_input1,83877,13.662893281002853,True,266,0,ok,26baf9a701feb8035c0d8b65246ffb461cd927709a123458840bb91b486d5a01
275,greedy1_And_node24_to_input1,83878,13.662881358854483,True,266,0,ok,23f3fa82378168d15c55e683b5b062487745673e45b4792940e65cf48fd010f1
275,greedy1_Mul_node54_to_input0,83861,13.663084054710046,False,28,1,mismatch example 28,19518a96b00ca66a5cde045d3da5318263158bd0b0870eee98aaf10b07c9c9cb
158,greedy1_Unsqueeze_node9_to_input0,191466,12.83753447385217,True,266,0,ok,11df5f8423d8b6ef4b0bc30ad48f5757efffc1336d88685ec1ecf48a70c5dab8
158,greedy1_Sub_node10_to_input0,191466,12.83753447385217,True,266,0,ok,7e57bff9177789ffb72c1e4215a2cdda4caecf41a39f5a1309afe3674d911e67
158,greedy1_Unsqueeze_node16_to_input0,191698,12.836323503988867,True,266,0,ok,5f5f336df74db0521b21d2dd097f39c0ab7e8a1a16cb710494cb295a438e49eb
158,greedy1_And_node20_to_input1,192482,12.832242078155534,True,266,0,ok,6cedfc6fb676744f0872b581f693bd91cf32e7b792b548fd47745a96d7e0d9ef
158,greedy1_Pad_node22_to_input0,191466,12.83753447385217,True,266,0,ok,eac3f29724d0653271f5b8d3b6cb6db6c7ebde4ace1c64f998dc6eef43426815
158,greedy1_Reshape_node27_to_input0,193258,12.828218637253224,True,266,0,ok,1f2f12ef1362507f06bfd8b483f2b684c65331b32583416c6b342adf8e606566
234,greedy1_Where_node36_to_input1,81685,13.68937433453939,True,266,0,ok,b2cbecdd3988a0d7412854fca63fe73e8b390f91ca59dba2714ef7f5641c0880
234,greedy1_Where_node42_to_input1,81685,13.68937433453939,True,266,0,ok,60fbd9bd274dce0f640826736cd48de4592f9f122567c77863b7717e522796e1
19,greedy1_Add_node28_to_input1,79546,13.715909250339273,True,267,0,ok,7f1712f39c21d0e7c3aeb9caa362bc940c15a78dad71b0fea41b4f9e6c738417
