task_id,template_name,sample20_cost,sample20_points,full_arc_ok,passed,failed,reason,sha256
255,greedy2_Reshape_node34_to_input0,68991,13.858268659710568,True,265,0,ok,1d5d5b2dc7571a13bccf7288c195a0798893e430a7459349c97b61fddbdbd41c
255,greedy2_Reshape_node36_to_input0,68991,13.858268659710568,True,265,0,ok,49c2bed72f5b096cb81885c18cc294533d867bc6cfc1548fb238678062afc29c
255,greedy2_Reshape_node38_to_input0,68991,13.858268659710568,True,265,0,ok,698a41921de6aa0bd398855e017bc066966740280ef36163362aa5bea82c8cb8
255,greedy2_Reshape_node40_to_input0,68991,13.858268659710568,True,265,0,ok,ae6857922d47e551550682912122572abcac1479e1bf408ccb349006bffe4380
255,greedy2_Reshape_node42_to_input0,68991,13.858268659710568,True,265,0,ok,a3045da96bfd4a8feab93822353c2eca3a392ae4727a14a0fc84fd569fe78f93
255,greedy2_Reshape_node44_to_input0,68991,13.858268659710568,True,265,0,ok,2f1cbcadd97853738e7a897a564ad450c49a16c2aa044fb674523cf1910f6b65
255,greedy2_Reshape_node46_to_input0,68991,13.858268659710568,True,265,0,ok,6414d23b339b90907d6a16114327b678cf4e7a661a7a6078615900dac6f4e379
255,greedy2_Reshape_node48_to_input0,68991,13.858268659710568,True,265,0,ok,87a413780977ad88109c885e8d3f2945d81d561c959d545500dc9a1fa5509c39
255,greedy3_Reshape_node13_to_input0,68987,13.858326639968308,True,265,0,ok,2fefc9e8f554dc08cb6c642e177004114c4963fba743c6869d0ee9266624c043
255,greedy3_Reshape_node15_to_input0,68987,13.858326639968308,True,265,0,ok,59adea05d37bbc858381e5630cfd6d73061feaa7a7d3b31b3f350641676097a8
255,greedy3_Reshape_node17_to_input0,68987,13.858326639968308,True,265,0,ok,70b932a69207e40ba5ac04e8a977171d8ab0a0fba034a934974e1c797ebb3afc
255,greedy3_Reshape_node19_to_input0,68987,13.858326639968308,True,265,0,ok,11bee5e9d2675acdc4c7d2ed34d5afc59d18769ed7797d31109f80ca62990d9b
255,greedy3_Reshape_node21_to_input0,68987,13.858326639968308,True,265,0,ok,f627b53a1196b6161f2a0484779ed9cddc98fd12dd663e79828966f2f5f0e07e
255,greedy3_Reshape_node23_to_input0,68987,13.858326639968308,True,265,0,ok,970f3a090b13efae43f1878838ff28255fbfae7dcf18d0b75c0c0cf1a3975ea0
255,greedy3_Reshape_node25_to_input0,68987,13.858326639968308,True,265,0,ok,96321133402d2c814d94fc9d1aaf27d5ed1d4009fad770a124a6ccd6c0a533d8
255,greedy3_Reshape_node27_to_input0,68987,13.858326639968308,True,265,0,ok,a37639b4a87dc27d24835e5fac14ab2a8ff629cc59178ee82231f8d4c1590df0
255,greedy3_Reshape_node29_to_input0,68987,13.858326639968308,True,265,0,ok,a0c3268b0c5917805dbdec48ec1505b7991dcd3de6ace76978754e3e4fba31da
255,greedy3_Reshape_node31_to_input0,68987,13.858326639968308,True,265,0,ok,ce3695f30b99dbef901ed3fb5b512ab1dc9b6a611400c31d129b5cb6d68acb09
255,greedy3_Reshape_node33_to_input0,68987,13.858326639968308,True,265,0,ok,51cc189e93783dd78b0c8a5b5d695206f83f59228f4f3041ab3ec17446d0f3d5
255,greedy3_Reshape_node35_to_input0,68987,13.858326639968308,True,265,0,ok,a6f0228df30945c2f688b82128adfb67bbce0d524fbfafbb1840af9ef582476b
255,greedy3_Reshape_node37_to_input0,68987,13.858326639968308,True,265,0,ok,34d410bb1d20f43bd055665406cc61b87ef732f6efb680392d163c8c60e54715
255,greedy3_Reshape_node39_to_input0,68987,13.858326639968308,True,265,0,ok,c75bdbc09f0e1d531a04c215b41ab5048561094b70cd925c4f6dc087e6a4f25b
255,greedy3_Reshape_node41_to_input0,68987,13.858326639968308,True,265,0,ok,244f5071359d331d6d841f41e23cba46a614533a6826c2807799c723f30b4e57
255,greedy3_Reshape_node43_to_input0,68987,13.858326639968308,True,265,0,ok,97fab465211745479e02efec71c6cbaeeaa450638876a39a88d9b43c115696ed
255,greedy3_Reshape_node45_to_input0,68987,13.858326639968308,True,265,0,ok,da3eb474fffd8ecac70f273b3644d958ba36f2d48ae0c8abb03f122fa7748560
255,greedy3_Reshape_node47_to_input0,68987,13.858326639968308,True,265,0,ok,79abac274d1fc1c4b5b74e8de4555cd4ae34a2af66977416c2cb8abfd9ea7544
145,greedy1_Mul_node49_to_input1,67897,13.874252870050796,False,30,1,mismatch example 30,cbd553ac24c05cb8c685e12dffdc6e0ed89314fbffc3f4fa2f247ba3ffc19619
145,greedy1_Mul_node55_to_input1,67897,13.874252870050796,False,30,1,mismatch example 30,44ee0ec106b90174334ddb68129d66b6a354e11cfe33ff457971d812ecd11a78
145,greedy1_Mul_node61_to_input1,67897,13.874252870050796,True,267,0,ok,1a38639a93b392db5851a496560a2b7403fe716b2b01b4e774344fa166aa36cb
145,greedy1_Mul_node64_to_input0,67897,13.874252870050796,True,267,0,ok,ecf7b1275ce1b2144b8efeb75788274ea8a800bc625aa64ad168c35a9b5278d9
145,greedy1_Mul_node64_to_input1,67897,13.874252870050796,True,267,0,ok,0f0e996cdc326bc298139c47322cd52884dd3b02685b7ec7001e1c2b9059eadb
145,greedy1_Mul_node67_to_input0,67897,13.874252870050796,True,267,0,ok,406d86075408d4589592d4904fd6a55035d8ae4627d262dd3f8cd3f116c52a29
145,greedy1_Mul_node67_to_input1,67897,13.874252870050796,True,267,0,ok,2dba6c2a58d8830ad63153b36593af0d278f2a5e25b3fbbbc2fff4a7d96a7dd8
145,greedy1_Mul_node70_to_input0,67897,13.874252870050796,True,267,0,ok,78f45afb23d67207e31d0f9ed47a91285440edc325aadfa523fea5a19421e5ee
145,greedy1_Mul_node70_to_input1,67897,13.874252870050796,True,267,0,ok,7df5fa428b3c024f662c6df62ede081372eebf65f061e69bacf351a1c9e138ad
145,greedy1_Mul_node73_to_input0,67897,13.874252870050796,True,267,0,ok,21bf77b41ac31f0c3197ae76fd8f212ad990bccfc782069af287ff54fd54e71e
145,greedy1_Mul_node73_to_input1,67897,13.874252870050796,True,267,0,ok,8b6740f145e975b8abff8e5cde3cc68eec9e38103d72f961f95b95bfbd9f8190
145,greedy1_Mul_node76_to_input0,67897,13.874252870050796,True,267,0,ok,2888ad0f2f56331e6b6fae8fa06d56badc8fce56d9e8f1d95855de0ce096cb12
145,greedy1_Mul_node76_to_input1,67897,13.874252870050796,True,267,0,ok,4fe08c11e2feca35975a8ceb4580f23f5d51dc554c999e3196dae027d45e6187
145,greedy1_Mul_node79_to_input0,67897,13.874252870050796,True,267,0,ok,670d3c276c4e9f504fe562f62d96a963409eb5b6fe191b2bbdc5e2b81f42dcd9
145,greedy1_Mul_node79_to_input1,67897,13.874252870050796,True,267,0,ok,85ac0028176a085bd5cc7da51355bea1c928d3b4bae04e79b6c006a798682a28
145,greedy1_Mul_node82_to_input0,67897,13.874252870050796,True,267,0,ok,bb1c095e17f427b469bb58befa17f95c115197207a206585cbd1b95a456b618f
145,greedy1_Mul_node82_to_input1,67897,13.874252870050796,True,267,0,ok,9e342c46876fc368b42d3ac69165a30cd256af06b384b716a6ea34502aea8f04
145,greedy1_Mul_node85_to_input0,67897,13.874252870050796,True,267,0,ok,4df375f45ee279bd2bf6cc889b7dee6a1e633c847c61ed5de27265fddae76387
145,greedy1_Mul_node85_to_input1,67897,13.874252870050796,True,267,0,ok,ba3e1b7a30537bc739c1244b227e8f2b4ff7818aef20c53fc092afe90082618b
145,greedy1_Mul_node88_to_input0,67897,13.874252870050796,True,267,0,ok,4c3683dbe810c59ae47069defc0c5d4ff338ffda0f655ec4a39537ba13313c5f
145,greedy1_Mul_node88_to_input1,67897,13.874252870050796,True,267,0,ok,47edd360b8246c8fc8e29c3da17bd23ad676b9f4f5652d4ef590c24808880b84
145,greedy1_Mul_node91_to_input0,67897,13.874252870050796,True,267,0,ok,16c56165246420ebb4f97c389b79abc68be11badd95b06f7421646ab863e9b4a
145,greedy1_Mul_node91_to_input1,67897,13.874252870050796,True,267,0,ok,bbca7b8f3a3dd3cefef76e4684a966acf79a564592a0b7e5417c533ff09ec597
145,greedy1_Mul_node94_to_input0,67897,13.874252870050796,True,267,0,ok,d2fd423cdfa5cae1298c07800d4820276a95bc295ba7615866c44b085fb8a4c8
145,greedy1_Mul_node94_to_input1,67897,13.874252870050796,True,267,0,ok,e4514a8367a11f43aa47fe23f95cab2ad6ac83555038276c7503f82c89a4b15e
145,greedy1_Mul_node96_to_input0,67897,13.874252870050796,True,267,0,ok,e47e14801926cb3227204dfb7019c1a480007b35ad881df0d4a6993887ad62a2
145,greedy1_Mul_node96_to_input1,67897,13.874252870050796,True,267,0,ok,a1c8aa53df8f00c160359fe12b83e45c6e62a50c8334998b30d20fd479e782f8
145,greedy1_Mul_node98_to_input0,67897,13.874252870050796,True,267,0,ok,b2246eb572d562a022b943aa8eccf2ff217473a3f95d9c84192adff90b662c49
145,greedy1_Mul_node98_to_input1,67897,13.874252870050796,True,267,0,ok,b29517ea3b8eccf892e4891bba6cfc4d14b3be3dddc0d1f8f31d2075787d519a
145,greedy1_Mul_node100_to_input0,67897,13.874252870050796,True,267,0,ok,eb93f55f841384e05495711b701a417fa5ade39d0a3763a8afd5fcdc77952e0c
145,greedy1_Mul_node100_to_input1,67897,13.874252870050796,True,267,0,ok,23caed859b67c841ab9cc18acca094f4bcb49ffd0a75d549344211d6560b692f
145,greedy1_Mul_node102_to_input0,67897,13.874252870050796,True,267,0,ok,f117e9fe203b82198e5acfbe83ee1b3a896087f0cdecb80e7bb32668b3657909
