task_id,route,template_name,baseline_cost,candidate_cost,baseline_points,candidate_points,file_bytes,validation_status,status,reason,sha256
383,sparse_edit_or_object_completion,neighbor_fill_cross_5_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_5_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_5_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_5_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_5_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_5_5,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_5_6,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_5_7,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_5_8,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_hline_6_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_hline_6_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_vline_6_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_vline_6_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_6_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_6_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_6_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_6_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_6_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_6_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_6_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_6_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_6_5,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_6_6,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_6_7,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_6_8,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_hline_7_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_hline_7_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_vline_7_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_vline_7_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_7_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_7_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_7_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_7_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_7_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_7_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_7_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_7_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_7_5,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_7_6,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_7_7,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_7_8,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_hline_8_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_hline_8_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_vline_8_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_vline_8_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_8_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_8_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_8_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_8_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_8_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_8_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_8_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_8_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_8_5,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_8_6,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_8_7,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_8_8,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_hline_9_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_hline_9_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_vline_9_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_vline_9_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_9_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_9_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_9_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_cross_9_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_9_1,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_9_2,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_9_3,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_9_4,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_9_5,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_9_6,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_9_7,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
383,sparse_edit_or_object_completion,neighbor_fill_square_9_8,80650,,13.702125916446645,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,signature_scatternd_lookup,80368,17059,13.705628634010173,15.25556679731948,36300,25_pass_0_fail,improved,ok,6258ea9f0b1d4b24b72acf2ae06d190345ceb06a49021e480dc472f1b2991d84
34,sparse_edit_or_object_completion,direct_identity,80368,,13.705628634010173,,,not_run,skipped,not identity,
34,sparse_edit_or_object_completion,conv_color_map,80368,,13.705628634010173,,,not_run,skipped,conflicting color map,
34,sparse_edit_or_object_completion,fixed_mask_where,80368,,13.705628634010173,,,not_run,skipped,fixed edit conflict,
34,sparse_edit_or_object_completion,neighbor_fill_hline_1_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_1_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_1_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_1_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_1_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_1_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_1_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_1_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_1_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_1_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_1_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_1_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_1_5,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_1_6,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_1_7,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_1_8,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_3_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_3_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_3_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_3_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_3_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_3_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_3_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_3_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_3_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_3_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_3_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_3_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_3_5,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_3_6,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_3_7,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_3_8,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_4_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_4_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_4_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_4_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_4_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_4_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_4_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_4_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_4_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_4_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_4_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_4_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_4_5,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_4_6,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_4_7,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_4_8,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_5_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_5_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_5_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_5_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_5_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_5_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_5_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_5_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_5_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_5_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_5_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_5_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_5_5,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_5_6,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_5_7,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_5_8,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_6_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_6_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_6_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_6_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_6_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_6_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_6_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_6_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_6_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_6_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_6_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_6_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_6_5,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_6_6,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_6_7,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_6_8,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_7_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_7_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_7_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_7_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_7_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_7_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_7_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_7_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_7_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_7_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_7_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_7_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_7_5,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_7_6,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_7_7,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_7_8,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_8_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_8_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_8_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_8_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_8_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_8_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_8_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_8_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_8_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_8_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_8_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_8_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_8_5,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_8_6,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_8_7,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_8_8,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_9_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_hline_9_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_9_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_vline_9_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_9_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_9_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_9_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_cross_9_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_9_1,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_9_2,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_9_3,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_9_4,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_9_5,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_9_6,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_9_7,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
34,sparse_edit_or_object_completion,neighbor_fill_square_9_8,80368,,13.705628634010173,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,signature_scatternd_lookup,80176,19207,13.708020502800494,15.136969925095148,44508,22_pass_0_fail,improved,ok,a6c0e6cc1a62070649a2dbf3b9c6d0541fcf5676082d5a2858b921c325bfa94a
202,sparse_edit_or_object_completion,direct_identity,80176,,13.708020502800494,,,not_run,skipped,not identity,
202,sparse_edit_or_object_completion,conv_color_map,80176,,13.708020502800494,,,not_run,skipped,conflicting color map,
202,sparse_edit_or_object_completion,fixed_mask_where,80176,,13.708020502800494,,,not_run,skipped,edit target mismatch,
202,sparse_edit_or_object_completion,neighbor_fill_hline_0_1,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_hline_0_2,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_vline_0_1,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_vline_0_2,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_cross_0_1,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_cross_0_2,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_cross_0_3,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_cross_0_4,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_square_0_1,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_square_0_2,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_square_0_3,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_square_0_4,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_square_0_5,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_square_0_6,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_square_0_7,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
202,sparse_edit_or_object_completion,neighbor_fill_square_0_8,80176,,13.708020502800494,,,not_run,skipped,rule does not fit,
157,sparse_edit_or_object_completion,signature_scatternd_lookup,79930,24781,13.711093469379936,14.882167490506012,58972,23_pass_0_fail,improved,ok,07aaeb809d755228158f20ea9df00b722a8f2f20f18e272110aa3534548f7beb
157,sparse_edit_or_object_completion,direct_identity,79930,,13.711093469379936,,,not_run,skipped,not identity,
157,sparse_edit_or_object_completion,conv_color_map,79930,,13.711093469379936,,,not_run,skipped,conflicting color map,
157,sparse_edit_or_object_completion,fixed_mask_where,79930,,13.711093469379936,,,not_run,skipped,edit target mismatch,
