task_id,route,template_name,baseline_cost,candidate_cost,baseline_points,candidate_points,file_bytes,validation_status,status,reason,sha256
60,sparse_edit_or_object_completion,greedy1_Mul_node12_to_input0,5581,5481,16.372876749211567,16.39095715495388,2461,23_pass_0_fail,improved,ok,f4af3d9962eb193b0aa0b3e2730517a49bc33f887e52ce1261fd22904972467d
226,sparse_edit_or_object_completion,greedy1_Mul_node22_to_input0,5559,5359,16.37682648504653,16.41346733050515,3764,24_pass_0_fail,improved,ok,e7586fe334567978a98a566c2b952f7a2ad64eb9457cebe3f0ecd0ec25f89d80
123,crop_or_resize,greedy1_Max_node6_to_input0,4104,4102,16.680282613149394,16.680770061367674,9080,24_pass_0_fail,improved,ok,2487dbd44c5dd31f7f35b54dfdcc140b5b2e671a2a63a1017e27178f1afc4cb9
